Setting,Seed,Modes,Major-Modes,Minor-Modes,HQS,Real-KL,Real-RKL,Real-JSD,Real-TVD,Uniform-KL,Uniform-RKL,Uniform-JSD,Uniform-TVD
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,116,7,7.0,0.0,0.9608,2.929081717750601,1.4235281727117697,0.3658852226072685,0.7398832373640436,2.929081717750601,1.4235281727117697,0.3658852226072685,0.7398832373640436
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,116,6,6.0,0.0,0.9872,2.448848006264309,0.9609018229811812,0.2753595376117322,0.6176823416506718,2.448848006264309,0.9609018229811812,0.2753595376117322,0.6176823416506718
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,116,8,8.0,0.0,0.97204,1.8795856500912256,0.8907484953007678,0.25326886064781445,0.6063659628918746,1.8795856500912256,0.8907484953007678,0.25326886064781445,0.6063659628918746
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,116,8,8.0,0.0,0.96448,1.3335183157945654,0.46886234828336837,0.14496880106448728,0.37208093410108767,1.3335183157945654,0.46886234828336837,0.14496880106448728,0.37208093410108767
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,116,2,2.0,0.0,0.98936,5.691635483225241,1.3937891853054036,0.38034189816361025,0.7497600767754318,5.691635483225241,1.3937891853054036,0.38034189816361025,0.7497600767754318
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,116,8,8.0,0.0,0.94456,1.4236982517377255,0.6339613536548548,0.18644606672289232,0.4809660908509277,1.4236982517377255,0.6339613536548548,0.18644606672289232,0.4809660908509277
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,117,8,8.0,0.0,0.8706,2.6338278653176124,1.2994542970474487,0.3469250198456944,0.7357245681381958,2.6338278653176124,1.2994542970474487,0.3469250198456944,0.7357245681381958
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,116,6,6.0,0.0,0.98648,1.4772971250511953,0.5134492026596981,0.15508670651475875,0.38371721049264235,1.4772971250511953,0.5134492026596981,0.15508670651475875,0.38371721049264235
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,117,7,7.0,0.0,0.967,2.4912609352546458,0.9945973557177851,0.28080185708271155,0.6179222648752398,2.4912609352546458,0.9945973557177851,0.28080185708271155,0.6179222648752398
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,117,8,8.0,0.0,0.97328,1.7339319724852056,0.6836718464084262,0.20284615678199566,0.4917626359564939,1.7339319724852056,0.6836718464084262,0.20284615678199566,0.4917626359564939
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,116,7,7.0,0.0,0.95976,2.0407148681119396,0.699754612637422,0.20999109171694258,0.4955614203454895,2.0407148681119396,0.699754612637422,0.20999109171694258,0.4955614203454895
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,117,5,5.0,0.0,0.98312,2.666934339408859,0.6716974002451137,0.20532689194632792,0.4940818937939859,2.666934339408859,0.6716974002451137,0.20532689194632792,0.4940818937939859
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,117,2,2.0,0.0,0.99748,5.689311513796986,1.3845624271487302,0.37941424267662804,0.7497600767754318,5.689311513796986,1.3845624271487302,0.37941424267662804,0.7497600767754318
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,117,8,8.0,0.0,0.97604,2.7465874151155645,1.3149435063676416,0.3511315017814141,0.7376439539347408,2.7465874151155645,1.3149435063676416,0.3511315017814141,0.7376439539347408
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,117,3,3.0,0.0,0.85596,5.019206804192736,1.4676411155176536,0.37578249933580077,0.737883877159309,5.019206804192736,1.4676411155176536,0.37578249933580077,0.737883877159309
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,117,8,8.0,0.0,0.9786,0.27797486068999644,0.13061425568473434,0.03994745103765465,0.1587891874600128,0.27797486068999644,0.13061425568473434,0.03994745103765465,0.1587891874600128
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,117,4,4.0,0.0,0.9706,3.6795533317576137,0.696122552926866,0.21583110745695405,0.49984005118362124,3.6795533317576137,0.696122552926866,0.21583110745695405,0.49984005118362124
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,117,7,7.0,0.0,0.97044,2.4535599076173367,0.9691019222824266,0.2768471005091132,0.6177623160588612,2.4535599076173367,0.9691019222824266,0.2768471005091132,0.6177623160588612
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,118,6,6.0,0.0,0.96692,1.6725839392429074,0.6722695083884787,0.19954797976720334,0.4899232245681382,1.6725839392429074,0.6722695083884787,0.19954797976720334,0.4899232245681382
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,117,3,3.0,0.0,0.98596,4.722642616525244,1.1147760180889,0.31000530524094905,0.6250399872040946,4.722642616525244,1.1147760180889,0.31000530524094905,0.6250399872040946
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,118,5,5.0,0.0,0.95704,2.8316316275380915,1.3133829671861923,0.35251642080316675,0.7386436340371081,2.8316316275380915,1.3133829671861923,0.35251642080316675,0.7386436340371081
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,118,5,5.0,0.0,0.91284,2.816876809458582,0.5731651156849632,0.17503588807417247,0.4496960972488803,2.816876809458582,0.5731651156849632,0.17503588807417247,0.4496960972488803
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,118,8,8.0,0.0,0.97908,2.8650574436788743,1.3686830084118444,0.35842620880897047,0.7387236084452975,2.8650574436788743,1.3686830084118444,0.35842620880897047,0.7387236084452975
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,118,4,4.0,0.0,0.99248,2.777127606332667,0.9524141990422508,0.27848405204829774,0.6207613563659629,2.777127606332667,0.9524141990422508,0.27848405204829774,0.6207613563659629
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,118,8,8.0,0.0,0.98184,2.4632464122620403,1.091338905749649,0.29224690577438717,0.6173624440179142,2.4632464122620403,1.091338905749649,0.29224690577438717,0.6173624440179142
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,118,7,7.0,0.0,0.95132,2.64093479720749,0.9357508526770024,0.26975385543099356,0.6155230326295587,2.64093479720749,0.9357508526770024,0.26975385543099356,0.6155230326295587
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,118,8,8.0,0.0,0.94088,0.45121303976599036,0.26988960962465874,0.07596938475717369,0.28798784388995524,0.45121303976599036,0.26988960962465874,0.07596938475717369,0.28798784388995524
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,118,6,6.0,0.0,0.96312,2.3728187719646945,1.2262464468590049,0.3177213761442755,0.6958573256557901,2.3728187719646945,1.2262464468590049,0.3177213761442755,0.6958573256557901
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,118,3,3.0,0.0,0.97952,4.663631403984819,0.9832449187780721,0.2900389383021782,0.6248000639795266,4.663631403984819,0.9832449187780721,0.2900389383021782,0.6248000639795266
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,118,5,5.0,0.0,0.75228,2.433778022051962,0.9465173128310654,0.27292589477154755,0.6172024952015356,2.433778022051962,0.9465173128310654,0.27292589477154755,0.6172024952015356
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,117,4,4.0,0.0,0.98892,3.6826452503777207,0.702286171190825,0.21685927848005232,0.49984005118362124,3.6826452503777207,0.702286171190825,0.21685927848005232,0.49984005118362124
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,119,7,7.0,0.0,0.96332,2.2750333125416713,0.8826500874518014,0.2498359278491195,0.5886516314779271,2.2750333125416713,0.8826500874518014,0.2498359278491195,0.5886516314779271
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,118,4,4.0,0.0,0.98012,4.0588591571736385,0.9543152714992884,0.27988568128140384,0.6197616762635956,4.0588591571736385,0.9543152714992884,0.27988568128140384,0.6197616762635956
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,119,6,6.0,0.0,0.92124,2.285356014982948,0.6308983792141399,0.18615280890617897,0.4760476647472809,2.285356014982948,0.6308983792141399,0.18615280890617897,0.4760476647472809
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,119,7,7.0,0.0,0.96724,1.7570718507843366,0.6609262928496444,0.1994251293278297,0.4921225207933462,1.7570718507843366,0.6609262928496444,0.1994251293278297,0.4921225207933462
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,119,8,8.0,0.0,0.93008,0.36669895886529713,0.20396672255789336,0.061012602234149615,0.2212092130518234,0.36669895886529713,0.20396672255789336,0.061012602234149615,0.2212092130518234
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,119,6,6.0,0.0,0.97572,2.857960328105316,1.319982858902738,0.3536418040638194,0.7389635316698657,2.857960328105316,1.319982858902738,0.3536418040638194,0.7389635316698657
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,119,5,5.0,0.0,0.97828,1.8665519652660887,0.6566414092146818,0.20055223308995024,0.49380198336532316,1.8665519652660887,0.6566414092146818,0.20055223308995024,0.49380198336532316
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,119,6,6.0,0.0,0.9754,1.8460563228593014,0.6683565547048743,0.20204175901060273,0.4933621241202816,1.8460563228593014,0.6683565547048743,0.20204175901060273,0.4933621241202816
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,119,7,7.0,0.0,0.95692,2.8219020586501324,1.3138201917883752,0.35275610229634025,0.7388835572616763,2.8219020586501324,1.3138201917883752,0.35275610229634025,0.7388835572616763
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,119,4,4.0,0.0,0.983,3.6821466221786023,0.7014927909311871,0.21670455725797383,0.4998400511836212,3.6821466221786023,0.7014927909311871,0.21670455725797383,0.4998400511836212
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,119,5,5.0,0.0,0.9712,2.6371789387583076,0.6732926355077247,0.205243798883758,0.49440179142674345,2.6371789387583076,0.6732926355077247,0.205243798883758,0.49440179142674345
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,120,7,7.0,0.0,0.9818,2.4933834289940697,0.9826333429333423,0.27921777076912535,0.6181222008957135,2.4933834289940697,0.9826333429333423,0.27921777076912535,0.6181222008957135
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,120,8,8.0,0.0,0.91528,0.7792436388553631,0.3029471006022366,0.0928007550250145,0.24464171465131157,0.7792436388553631,0.3029471006022366,0.0928007550250145,0.24464171465131157
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,119,5,5.0,0.0,0.97124,2.2678238299911935,0.9437285791665325,0.2701961273851621,0.6155230326295585,2.2678238299911935,0.9437285791665325,0.2701961273851621,0.6155230326295585
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,119,7,7.0,0.0,0.97396,2.6643162662394904,0.9565249359689509,0.27270337775092685,0.6156429942418427,2.6643162662394904,0.9565249359689509,0.27270337775092685,0.6156429942418427
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,120,8,8.0,0.0,0.9814,1.7813382138156575,0.7283893706112464,0.21080319233952693,0.49168266154830453,1.7813382138156575,0.7283893706112464,0.21080319233952693,0.49168266154830453
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,120,7,7.0,0.0,0.89924,2.165800800334298,0.818973631991606,0.23176336643187279,0.5314699296225208,2.165800800334298,0.818973631991606,0.23176336643187279,0.5314699296225208
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,120,7,7.0,0.0,0.9676,1.2085523347912484,0.44979903999150894,0.1392169146241417,0.3675623800383877,1.2085523347912484,0.44979903999150894,0.1392169146241417,0.3675623800383877
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,120,8,8.0,0.0,0.9724,2.1609963304884725,0.9278344594181548,0.26584619267563386,0.6136436340371081,2.1609963304884725,0.9278344594181548,0.26584619267563386,0.6136436340371081
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,120,3,3.0,0.0,0.97272,4.662056095913275,0.9790885078448146,0.2894680289246085,0.6248000639795266,4.662056095913275,0.9790885078448146,0.2894680289246085,0.6248000639795266
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,120,7,7.0,0.0,0.96556,2.916654353383444,1.3272659850531026,0.3556315643634629,0.7398432501599488,2.916654353383444,1.3272659850531026,0.3556315643634629,0.7398432501599488
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,120,7,7.0,0.0,0.97064,3.066684536995888,1.3027405343726235,0.3492913252924086,0.7366042866282789,3.066684536995888,1.3027405343726235,0.3492913252924086,0.7366042866282789
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,120,8,8.0,0.0,0.9464,3.0417014994399185,1.5274130945042017,0.3796600907711487,0.7409628918746001,3.0417014994399185,1.5274130945042017,0.3796600907711487,0.7409628918746001
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,120,5,5.0,0.0,0.93304,1.9009542599154041,0.7614396152995323,0.21665367568432395,0.4934820857325656,1.9009542599154041,0.7614396152995323,0.21665367568432395,0.4934820857325656
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,120,7,7.0,0.0,0.88064,2.5032898011361193,1.2988179168777734,0.34323755222442565,0.7329254638515674,2.5032898011361193,1.2988179168777734,0.34323755222442565,0.7329254638515674
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,121,6,6.0,0.0,0.98648,2.1654585971213285,0.6914803930727598,0.20949827046468192,0.49608125399872044,2.1654585971213285,0.6914803930727598,0.20949827046468192,0.49608125399872044
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,121,8,8.0,0.0,0.97632,0.5272566789717007,0.25228503930580115,0.07343101589343265,0.28170985284708894,0.5272566789717007,0.25228503930580115,0.07343101589343265,0.28170985284708894
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,121,8,8.0,0.0,0.97076,2.604344672647877,1.33143960590468,0.34923151009737424,0.7349648112603966,2.604344672647877,1.33143960590468,0.34923151009737424,0.7349648112603966
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,121,6,6.0,0.0,0.79992,1.4965979679683246,0.49701350103998887,0.14453994032819917,0.4263035828534869,1.4965979679683246,0.49701350103998887,0.14453994032819917,0.4263035828534869
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,121,6,6.0,0.0,0.97112,1.9500298092127863,0.6947651247520381,0.2054059239869793,0.4911628278950736,1.9500298092127863,0.6947651247520381,0.2054059239869793,0.4911628278950736
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,121,8,8.0,0.0,0.97444,1.8792154464820447,0.6698045674874578,0.20286304802426985,0.4939219449776071,1.8792154464820447,0.6698045674874578,0.20286304802426985,0.4939219449776071
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,121,2,2.0,0.0,0.97452,5.690753416007254,1.3903006201227524,0.37999018683516506,0.7497600767754319,5.690753416007254,1.3903006201227524,0.37999018683516506,0.7497600767754319
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,121,7,7.0,0.0,0.66524,1.4660654843530578,0.4817488662263777,0.14893894123921536,0.37288067818298143,1.4660654843530578,0.4817488662263777,0.14893894123921536,0.37288067818298143
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,121,6,6.0,0.0,0.9754,2.8094717667841174,1.3293477923952337,0.3521717361461197,0.7367242482405629,2.8094717667841174,1.3293477923952337,0.3521717361461197,0.7367242482405629
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,121,4,4.0,0.0,0.82316,3.0885338138801597,0.6732631797123361,0.20694597675436915,0.4952815099168266,3.0885338138801597,0.6732631797123361,0.20694597675436915,0.4952815099168266
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,121,8,8.0,0.0,0.9798,1.685412732771558,0.803031204903792,0.22272279844328102,0.5319497760716572,1.685412732771558,0.803031204903792,0.22272279844328102,0.5319497760716572
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,122,6,6.0,0.0,0.98516,2.4361519071058986,1.0148948937632938,0.2832313381882216,0.6172424824056302,2.4361519071058986,1.0148948937632938,0.2832313381882216,0.6172424824056302
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,122,8,8.0,0.0,0.98088,2.2860433374442364,0.9626236973172337,0.2727934147668575,0.6156829814459372,2.2860433374442364,0.9626236973172337,0.2727934147668575,0.6156829814459372
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,122,8,8.0,0.0,0.96952,1.9521743136455254,0.8907122602477833,0.25556563765150303,0.6088451695457454,1.9521743136455254,0.8907122602477833,0.25556563765150303,0.6088451695457454
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,122,7,7.0,0.0,0.97788,2.9062881032361494,1.8662008266178838,0.4296371024746813,0.8382517594369802,2.9062881032361494,1.8662008266178838,0.4296371024746813,0.8382517594369802
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,122,5,5.0,0.0,0.94032,3.612555849828601,1.3194097247148022,0.3555426405786285,0.7369241842610366,3.612555849828601,1.3194097247148022,0.3555426405786285,0.7369241842610366
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,122,8,8.0,0.0,0.9786,1.30681373213909,0.48528757816887896,0.1472261591241028,0.3711612284069098,1.30681373213909,0.48528757816887896,0.1472261591241028,0.3711612284069098
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,123,4,4.0,0.0,0.95344,2.8325446895143616,1.3706048867554053,0.3584649800354466,0.7387236084452975,2.8325446895143616,1.3706048867554053,0.3584649800354466,0.7387236084452975
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,122,3,3.0,0.0,0.9942,4.6627510071695575,0.9809375550489376,0.2897205135062836,0.6248000639795266,4.6627510071695575,0.9809375550489376,0.2897205135062836,0.6248000639795266
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,122,7,7.0,0.0,0.96732,2.9765037723514323,1.4541384881847006,0.3697147030748883,0.7400431861804222,2.9765037723514323,1.4541384881847006,0.3697147030748883,0.7400431861804222
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,122,2,2.0,0.0,0.98384,5.690155048213363,1.3879247141185855,0.3797513300041586,0.7497600767754319,5.690155048213363,1.3879247141185855,0.3797513300041586,0.7497600767754319
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,123,8,8.0,0.0,0.97628,0.816280278168789,0.2987020111322524,0.09337460863847014,0.27931062060140754,0.816280278168789,0.2987020111322524,0.09337460863847014,0.27931062060140754
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,122,6,6.0,0.0,0.98216,2.5074167880053957,0.9811406846347688,0.2787410183539284,0.6175623800383877,2.5074167880053957,0.9811406846347688,0.2787410183539284,0.6175623800383877
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,122,6,6.0,0.0,0.71208,3.1258736636807947,1.4281593853939363,0.3698155099279875,0.7422424824056302,3.1258736636807947,1.4281593853939363,0.3698155099279875,0.7422424824056302
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,123,8,8.0,0.0,0.95976,2.3211938043475007,0.9286459948354452,0.2686447677671648,0.6157629558541267,2.3211938043475007,0.9286459948354452,0.2686447677671648,0.6157629558541267
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,123,4,4.0,0.0,0.97988,4.163186542095092,1.0011211450671333,0.28904416885516027,0.6224008317338452,4.163186542095092,1.0011211450671333,0.28904416885516027,0.6224008317338452
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,123,7,7.0,0.0,0.98912,3.0358185989322504,1.3757836113062865,0.3628024879993252,0.7413227767114523,3.0358185989322504,1.3757836113062865,0.3628024879993252,0.7413227767114523
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,123,7,7.0,0.0,0.97656,1.5434332619166748,0.6474492551241546,0.19004516092879653,0.48068618042226485,1.5434332619166748,0.6474492551241546,0.19004516092879653,0.48068618042226485
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,123,3,3.0,0.0,0.9922,4.662136290279222,0.9793035583970716,0.2894972330234826,0.6248000639795265,4.662136290279222,0.9793035583970716,0.2894972330234826,0.6248000639795265
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,121,3,3.0,0.0,0.5158,3.679133732542381,0.6952369280580373,0.21568880642311344,0.4998400511836212,3.679133732542381,0.6952369280580373,0.21568880642311344,0.4998400511836212
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,123,6,6.0,0.0,0.97856,1.0417918594468554,0.2913214646070784,0.0940216014302584,0.24828055022392836,1.0417918594468554,0.2913214646070784,0.0940216014302584,0.24828055022392836
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,123,8,8.0,0.0,0.98724,2.0388914296841785,0.7045291334405195,0.21057561872971353,0.4954014715291107,2.0388914296841785,0.7045291334405195,0.21057561872971353,0.4954014715291107
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,123,5,5.0,0.0,0.98768,3.190969501010845,1.4762714954810363,0.3761917781050556,0.7428822776711452,3.190969501010845,1.4762714954810363,0.3761917781050556,0.7428822776711452
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,123,3,3.0,0.0,0.99188,4.669301359403992,0.9989367301951377,0.2921178301708873,0.6248000639795266,4.669301359403992,0.9989367301951377,0.2921178301708873,0.6248000639795266
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,123,7,7.0,0.0,0.93644,2.154426953112143,0.9415464160556435,0.2674235079107191,0.6132437619961613,2.154426953112143,0.9415464160556435,0.2674235079107191,0.6132437619961613
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,124,3,3.0,0.0,0.9606,4.665473628843762,0.9878770873067292,0.29069733820534427,0.6248000639795265,4.665473628843762,0.9878770873067292,0.29069733820534427,0.6248000639795265
