Setting,Seed,Modes,Major-Modes,Minor-Modes,HQS,Real-KL,Real-RKL,Real-JSD,Real-TVD,Uniform-KL,Uniform-RKL,Uniform-JSD,Uniform-TVD
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.5-g_alpha-1.2,4,25,16,9,0.92236,0.00903965442195891,0.008564269753540507,0.0021925401589498596,0.04795512180127565,0.48707524873701447,0.2902648702537567,0.08510207587080218,0.3122877122877123
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.5-g_alpha-1.5,4,25,16,9,0.88552,0.005959436314356396,0.005261011901883339,0.0013853585458154381,0.03623760854530086,0.5368785336466031,0.30223550352845374,0.08982070554914494,0.31892107892107896
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.8-g_alpha-0.5,4,0,0,0,0.0,6.0436433105405385,2.231645965197325,0.5026804700231166,0.8748605240912932,5.845902851827868,2.277705389946982,0.5081053682737665,0.8791208791208791
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.8-g_alpha-1.2,4,25,16,9,0.89844,0.0041835902474875696,0.0040186743501275475,0.0010235489269192362,0.03288711288711289,0.44401111189649173,0.2735737710631224,0.07986802639780621,0.307012987012987
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1-g_alpha-0.5,4,0,0,0,0.0,6.578482799606761,2.81747033096035,0.5755152529645697,0.939869361407823,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.8-g_alpha-1,4,25,16,9,0.90328,0.01226149392410725,0.007250817730816294,0.0021219764253804707,0.030191347114424037,0.5523437807486401,0.29180377139318303,0.08685320974338172,0.3135264735264735
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.5-g_alpha-2,4,25,16,9,0.94128,0.0072706322530347225,0.007138206517216283,0.0017949232382314631,0.045791131944978095,0.4674276947781574,0.28092582727727317,0.08227054291679134,0.3088511488511489
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1-g_alpha-0.8,4,25,16,9,0.92952,0.008362287784431583,0.007288794898072678,0.0019149249992034508,0.04211173441942674,0.5073518718065575,0.2899095093215633,0.08563178287618578,0.31268731268731276
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.8-g_alpha-0.8,4,25,16,9,0.90524,0.009530800543166745,0.008307893825003397,0.0021845319113830233,0.040863751632982406,0.5133865432735845,0.2891803917942727,0.08560566490146358,0.3119280719280719
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1-g_alpha-1,4,23,16,7,0.94956,0.024744018568311127,0.013973378004141578,0.004044967584629134,0.04291400906785524,0.6346455590944378,0.3027588557135702,0.09077478381399792,0.3153646353646353
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.8-g_alpha-1.5,4,23,16,7,0.93332,0.025760548608978733,0.012999676006115426,0.003888501834116568,0.0380081457004534,0.7070698296864294,0.32285576255852655,0.09775139245260656,0.32451548451548456
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1-g_alpha-1.2,4,24,16,8,0.91912,0.009870385929002193,0.006819721535562815,0.0019175299271711652,0.030003842311534617,0.4989306415720224,0.2780310233104515,0.08212789316162326,0.30773226773226775
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-0.8-g_alpha-2,4,23,16,7,0.89272,0.016281211937763933,0.010607924992968348,0.0030561437103030923,0.039830938292476754,0.5823958810006226,0.2998534596640342,0.08955585575349125,0.3155644355644356
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1-g_alpha-1.5,4,25,16,9,0.92948,0.010575293303959829,0.007996402904583014,0.0022248846585072365,0.03567509413663261,0.5651213075067907,0.3030386552922772,0.09050953258541622,0.31808191808191805
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1-g_alpha-2,4,24,16,8,0.93508,0.016888105586759503,0.010592941599165859,0.0030162601650740375,0.0471282563590256,0.6087453023200875,0.3110638661341787,0.09299932954598784,0.3204395604395604
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.2-g_alpha-0.8,4,25,16,9,0.93412,0.008385904963103607,0.007945416722974564,0.002024854844948491,0.04600322754168908,0.4981393401622487,0.29019808557715543,0.08540495241183646,0.31252747252747254
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.2-g_alpha-0.5,4,0,0,0,0.0,7.117772976692282,5.11775513914621,0.6713927071162258,0.9931237992776455,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.2-g_alpha-1,4,25,16,9,0.94868,0.00637605834197717,0.005549769831068236,0.0014705830007937844,0.03391685237839086,0.5155718289720558,0.29277105387093055,0.08677290637545806,0.31468531468531463
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.2-g_alpha-1.2,4,25,16,9,0.91864,0.009004750601778333,0.008344607562129505,0.0021404113818060703,0.039013294397909765,0.4995933197468669,0.2872848662925227,0.08478992464651845,0.31108891108891107
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.5-g_alpha-0.5,4,0,0,0,0.0,6.578482799606761,2.8174703309603504,0.5755152529645697,0.939869361407823,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.5-g_alpha-0.8,4,0,0,0,0.0,6.5784827996067605,2.8174703309603504,0.5755152529645697,0.9398693614078228,6.503687935193207,3.2082044313685767,0.6046010598822594,0.959040959040959
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.5-g_alpha-1.2,4,25,16,9,0.95668,0.005048158320346069,0.004629316132666884,0.0012003546321761758,0.03328671328671329,0.47889435233910377,0.28264946093978577,0.08317498489435318,0.3106893106893107
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.5-g_alpha-1.5,4,25,16,9,0.93256,0.006983576591603943,0.005944394408919199,0.0015740251023891741,0.037273495735034204,0.47790874251273624,0.2796400037766486,0.08221010032814542,0.3088111888111888
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-2-g_alpha-1,4,0,0,0,0.0,7.117772976692283,5.11775513914621,0.6713927071162258,0.9931237992776455,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.5-g_alpha-1,4,25,16,9,0.91176,0.004414265486672855,0.004407070570543634,0.0011005833543157998,0.034307231230308155,0.4482489457274387,0.27267400779095446,0.07979058336322664,0.30645354645354644
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.5-g_alpha-2,4,25,16,9,0.9386,0.004088651973436696,0.0037932681638055826,0.000980994251186753,0.026093906093906095,0.49069418335658,0.2882542104338449,0.08501555054687249,0.3134865134865135
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-0.5,5,23,16,7,0.8108,0.020380394487998867,0.014017372935751228,0.003874750338075717,0.05853223699377545,0.5749856108369065,0.3010546341909586,0.08917813080289184,0.31460539460539455
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-2-g_alpha-1.2,4,0,0,0,0.0,7.117772976692282,5.11775513914621,0.6713927071162258,0.9931237992776455,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-0.8,5,22,16,6,0.8082,0.03573018197638926,0.02023492808295463,0.005807650813032854,0.05820948282486745,0.763490825935867,0.3366238234906136,0.10198442640241087,0.32735264735264735
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-1,5,24,16,8,0.83656,0.024282340373243755,0.01876602993765719,0.005084685091762558,0.06573733958349344,0.6113731507811951,0.31482040764095326,0.09380930270196501,0.3185214785214785
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-2-g_alpha-0.8,4,0,0,0,0.0,6.12273101431552,2.497206229831372,0.526581829073156,0.8807377238146469,6.195599728336328,2.8879403302395974,0.5652320003313249,0.9190809190809189
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-2-g_alpha-1.5,4,0,0,0,0.0,6.0845956427859935,2.2982199058122137,0.5111588272554137,0.880737723814647,6.169820217182369,2.68895400622044,0.5541357980610281,0.919080919080919
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-1.2,5,22,16,6,0.79292,0.035643548635024606,0.024167030073541165,0.0066404409302854685,0.07712595097210481,0.6705565982507479,0.31718503183003177,0.09487865763199813,0.3172027972027972
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-2-g_alpha-0.5,4,0,0,0,0.0,6.13447347706394,2.5423552200232753,0.5309413279974924,0.8807377238146469,6.2035376331542595,2.9330893204315016,0.5684365143082137,0.9190809190809189
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-2-g_alpha-2,4,24,16,8,0.95008,0.01727395139238686,0.006806458553522099,0.002146951260829967,0.02377622377622379,0.5882496245036187,0.2907153324695967,0.08663384754168171,0.3132467532467533
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-1.5,5,23,16,7,0.82572,0.12718285855310865,0.07119522595968616,0.021249566459802312,0.11610235917928229,0.7784254307662379,0.38555987073614156,0.11439413636698689,0.3621178821178821
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-2,5,23,16,7,0.7392,0.04225913937024742,0.03108512200132492,0.008568094869892035,0.0857327288096519,0.7636968500416195,0.3568591794263823,0.10748019566743178,0.33486513486513486
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-0.5,5,23,16,7,0.77196,0.017373516264564407,0.014192971649587183,0.0037660326707829404,0.06204564666103128,0.5724744742560917,0.3060148253058212,0.09096145371855018,0.3166833166833166
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-1,5,24,16,8,0.8454,0.015420303944894796,0.013883273388736971,0.003611780762752756,0.05381080458003534,0.5625689656525411,0.31076575362297987,0.09213638396808976,0.3188811188811189
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-0.8,5,24,16,8,0.7736,0.02829939083119413,0.015310561376208972,0.0043887941259651755,0.051948051948051965,0.6634676107533903,0.30713241503244304,0.09223709919565865,0.31668331668331673
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1-g_alpha-1,5,23,16,7,0.65776,0.027301572813721302,0.018015003939301506,0.004904006617995179,0.06439714132021825,0.5710738884084018,0.28692602090600433,0.08481957537128645,0.30673326673326673
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-2,5,21,16,5,0.68928,0.036549667509293886,0.02337464096508534,0.006706890635667485,0.06407131330208256,0.7915412088707235,0.35282915408324,0.10739209367399864,0.33302697302697304
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-1.2,5,22,16,6,0.81648,0.019175581997961388,0.01385034242363387,0.003833522522579105,0.048941827403365876,0.604248879705038,0.30769644671107144,0.09208075420024836,0.31756243756243757
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-1.5,5,24,16,8,0.75028,0.018270795330998905,0.014103443723616776,0.003884839576935405,0.05136402059478984,0.6400172384168189,0.32570774673024916,0.09798030906963141,0.32527472527472523
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1-g_alpha-0.5,5,24,16,8,0.77492,0.009658390001581009,0.00788808861966062,0.0021206296556809242,0.04068239452854838,0.5234557495556897,0.2929931106359919,0.08678327335270622,0.3137662337662338
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1-g_alpha-0.8,5,23,16,7,0.79456,0.027421423937458195,0.015596215687318353,0.004582073221240237,0.04636594175055715,0.6905072765837794,0.31947156173844626,0.09647268912626328,0.3219180819180819
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1-g_alpha-1.2,5,22,16,6,0.64252,0.061703438072170935,0.03987758522183589,0.011623030819019711,0.07538307846000156,0.6763622874681012,0.33887632747960983,0.10052829857692305,0.3445354645354646
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1-g_alpha-1.5,5,24,16,8,0.76544,0.014337422384054062,0.011174441103547992,0.003064036309227301,0.044995004995005,0.5953650997246909,0.31431369601605647,0.09399705100719723,0.3215984015984016
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1-g_alpha-2,5,24,16,8,0.68944,0.024520711684271432,0.013709649928209406,0.003900988699704548,0.05089372166295243,0.6183533792834988,0.30028685422177964,0.08953631169052731,0.31440559440559446
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.2-g_alpha-0.5,5,4,4,0,0.02748,4.607342400003252,1.461000953185916,0.3739674459336199,0.7380158303235226,4.775716725648927,1.6234547892297777,0.40921394517589527,0.7806193806193806
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.2-g_alpha-0.8,5,24,16,8,0.8276,0.0177026005924573,0.014856802473435453,0.003972647779844972,0.06345961730577118,0.5954426898520668,0.3178120346012891,0.09469634813923242,0.32151848151848145
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.2-g_alpha-1,5,24,16,8,0.81584,0.019247126713359278,0.012403679965304799,0.0035845639825250915,0.03308383923768539,0.6665610055114195,0.32520413107219387,0.09822511019146507,0.3257942057942058
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.2-g_alpha-1.2,5,23,16,7,0.77512,0.01583595939229998,0.011688926603411493,0.0032202857087699015,0.0511826634903558,0.5990709758519609,0.31372404480799077,0.09370902116025198,0.3211188811188811
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.2-g_alpha-2,5,21,16,5,0.73908,0.015036313494690565,0.013656582518268137,0.003542906705643832,0.062479059402136314,0.5865637570239233,0.31983221337758194,0.09512909026101418,0.32291708291708293
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.2-g_alpha-1.5,5,24,16,8,0.69208,0.014787874613227933,0.013663434385971781,0.003522908777556656,0.05965726581111197,0.5379334845684831,0.30484120829591377,0.08997487193489169,0.31640359640359644
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.5-g_alpha-0.5,5,0,0,0,0.0,6.094990793221345,2.361583271965972,0.5155341372568427,0.8807377238146469,6.176847338876664,2.752317372374198,0.5572511321550755,0.919080919080919
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.5-g_alpha-1,5,23,16,7,0.81596,0.014760685331717687,0.011126391910786362,0.0030942287557358646,0.04244371013601783,0.6166092557863933,0.3157378291005338,0.09501005124776829,0.32223776223776224
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.5-g_alpha-1.2,5,23,16,7,0.81524,0.019761618044194636,0.013904661991903844,0.003896399505639126,0.04702681933451165,0.6201822212578767,0.3092229485565804,0.0929415799029488,0.31820179820179817
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.5-g_alpha-0.8,5,0,0,0,0.0,6.504530775088235,2.7343299170726336,0.5618968486430568,0.9281149619611159,5.854564803123287,2.3445313763672337,0.5118731279972593,0.879120879120879
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.5-g_alpha-1.5,5,23,16,7,0.77336,0.0381279840574725,0.02719978267939923,0.007526964709759963,0.0704956581879659,0.6616902283971673,0.3235301945596776,0.09668212705134677,0.3303096903096904
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-1.5-g_alpha-2,5,23,16,7,0.72176,0.08708121432940205,0.050186381336044,0.015050691638648632,0.07978175670483363,0.6528697002358997,0.3480809868858887,0.10257807181629583,0.3512087912087912
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-2-g_alpha-1,5,0,0,0,0.0,6.117086347285703,3.0097655073684697,0.5394352029796448,0.8847982786444325,5.578481776365663,2.1394834759292074,0.4843245681288556,0.8391608391608392
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.2-g_alpha-1.5,4,24,16,8,0.91808,0.017802484349506716,0.010739155660129729,0.003208681106769352,0.02917390302005688,0.6332767212766657,0.31075002323350537,0.09370051085819152,0.32023976023976025
-major_weight-10-dataset-lattice-d_layers-3-g_layers-3-d_alpha-1.2-g_alpha-2,4,25,16,9,0.92828,0.008597355805397654,0.005660206122754593,0.0016271070327372084,0.027544762929378318,0.5571508439499443,0.3014385496490683,0.08986022731275581,0.31840159840159843
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-2-g_alpha-0.5,5,0,0,0,0.0,6.05038174604336,2.255830856408901,0.5054580505198151,0.8748605240912933,5.861752234773807,2.394729776016939,0.5149370513113088,0.8791208791208791
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-2-g_alpha-1.2,5,0,0,0,0.0,6.543730576554651,2.829945683117833,0.5697739742084342,0.9339921616844693,6.165681815773924,2.64790886628778,0.5522744376747585,0.919080919080919
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-2-g_alpha-0.8,5,0,0,0,0.0,6.553172570209429,3.5444894712585753,0.5843336771071184,0.9281149619611159,5.837861612760728,2.216910819951964,0.5045993628002273,0.879120879120879
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-2-g_alpha-1.5,5,23,16,7,0.7994,0.023940083913035214,0.014479951263824547,0.004117891857071472,0.05562744947360333,0.626919376564194,0.30731393023566034,0.09183402397207466,0.3171228771228771
-major_weight-10-dataset-lattice-d_layers-2-g_layers-2-d_alpha-2-g_alpha-2,5,22,16,6,0.7768,0.023816768671657933,0.016521156841970197,0.0046108073581323334,0.05121647583186043,0.6582655808382691,0.31800420669258483,0.09595910685416117,0.32087912087912085
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.5-g_alpha-0.5,5,25,16,9,0.8748,0.005852582772613904,0.005814520034157801,0.0014549050947702546,0.03879505110274341,0.47881181244037146,0.2837426534489492,0.08341194937748095,0.3106493506493507
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.5-g_alpha-0.8,5,25,16,9,0.91996,0.014330066695076912,0.010416659119563562,0.002913629856959997,0.04196418965649736,0.6155569132334535,0.31714435833284194,0.09526413191634517,0.3231568431568432
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.5-g_alpha-1,5,25,16,9,0.90536,0.004029591730002369,0.0038316388015143467,0.0009792817099189706,0.030474141243372,0.49413830047799945,0.28939671777948284,0.08540552079772934,0.3139660339660339
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.5-g_alpha-1.2,5,25,16,9,0.93044,0.005558858936015905,0.00577956567053927,0.0014073369848339435,0.03536770921386305,0.43079442530659207,0.26309714720398536,0.07685954184204949,0.3016983016983017
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.5-g_alpha-2,5,25,16,9,0.94348,0.010556187514235722,0.011516899613750246,0.002733276812487983,0.052670406516560346,0.43285982110832516,0.26800637861624943,0.07784864956586712,0.3013386613386614
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.5-g_alpha-1.5,5,23,16,7,0.86964,0.00392057968277597,0.0037679961802927265,0.000956930112837761,0.03069853223699377,0.4586672458173712,0.27589941187845574,0.08092110970315244,0.3081318681318681
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.8-g_alpha-0.5,5,0,0,0,0.0,7.117772976692282,5.11775513914621,0.6713927071162258,0.9931237992776455,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.8-g_alpha-1,5,25,16,9,0.89532,0.002943349272009463,0.002918622304946679,0.0007318991244011225,0.0268961807423346,0.4508635740810771,0.27468199243380004,0.08043534601079534,0.30797202797202794
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.8-g_alpha-1.5,5,25,16,9,0.89616,0.04230044517817733,0.034389132263627775,0.00920464196442847,0.06237454852839469,0.46616024636284,0.2991596365755961,0.08537171518994544,0.32715284715284715
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.8-g_alpha-1.2,5,25,16,9,0.871,0.0033127029023617017,0.0032015388827800664,0.0008099464303707976,0.028752785675862605,0.45118670987306764,0.2729406583804298,0.07999959737436987,0.3070929070929071
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1-g_alpha-1,5,24,16,8,0.9394,0.02759384721325981,0.009442118357674778,0.00289998275821211,0.038598324752170905,0.646103314053636,0.29279892391978485,0.08722483950139012,0.313006993006993
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.8-g_alpha-0.8,5,25,16,9,0.90452,0.004054009058653149,0.0038415473752095495,0.0009833215663755598,0.03263198340121417,0.49300238173412386,0.2888545579992135,0.0852348233911298,0.3137262737262737
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-0.8-g_alpha-2,5,25,16,9,0.9466,0.004119570597235907,0.004106325489968547,0.0010257515653581122,0.035423038499961576,0.44168179103329613,0.27071705764848547,0.07909112390836681,0.30573426573426576
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1-g_alpha-0.8,5,25,16,9,0.85744,0.006778007647057228,0.006078132519274601,0.0015903001176709734,0.041785906401291005,0.5161261784447957,0.2949556216210307,0.08730547683399756,0.3154045954045954
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1-g_alpha-0.5,5,0,0,0,0.0,6.578482799606761,2.8174703309603504,0.5755152529645697,0.939869361407823,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1-g_alpha-1.5,5,25,16,9,0.92348,0.011337122856585904,0.011216593299209198,0.002805895355223172,0.05425036501959579,0.39479411594770475,0.254272409021903,0.0732096731291126,0.2955844155844156
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-0.5,5,0,0,0,0.0,6.578482799606761,2.81747033096035,0.5755152529645697,0.939869361407823,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-0.8,5,0,0,0,0.0,6.578482799606761,2.8174703309603504,0.5755152529645697,0.939869361407823,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-1.2,5,25,16,9,0.9278,0.004667155869209801,0.00417332232889754,0.0010931836316323948,0.03056635672020287,0.46913773552950944,0.2772248519503349,0.08154411953315592,0.3085314685314685
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-1,5,25,16,9,0.91728,0.0037959422209086716,0.0034405674155269426,0.0008958101368987363,0.02820564051333283,0.4764708260886477,0.2807246210840263,0.08270869705410613,0.3103696303696304
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-2,5,25,16,9,0.91784,0.006604352079180446,0.004927641548521829,0.0013683166020165833,0.03007761469299931,0.4855163079504633,0.2797273876241805,0.0824424107593894,0.3092907092907093
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-1.5,5,25,16,9,0.88644,0.003726693030475401,0.0036778928936459757,0.000922277462947589,0.029269192346115417,0.4373764644239425,0.2676202946746674,0.07822979788888648,0.30457542457542464
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-0.5,5,0,0,0,0.0,6.578482799606761,2.81747033096035,0.5755152529645697,0.939869361407823,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-0.8,5,0,0,0,0.0,6.5784827996067605,2.8174703309603504,0.5755152529645697,0.9398693614078228,6.503687935193207,3.2082044313685767,0.6046010598822594,0.959040959040959
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-1,5,0,0,0,0.0,6.5784827996067605,2.8174703309603504,0.5755152529645697,0.9398693614078228,6.503687935193207,3.2082044313685767,0.6046010598822594,0.959040959040959
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-1.2,5,25,16,9,0.86684,0.008554187030864253,0.0063048179096368995,0.001752967070228431,0.031516176131560755,0.5154667250778,0.2879134070175257,0.08527383476370874,0.31224775224775225
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-1.5,5,25,16,9,0.91164,0.0039987643495102195,0.003689191968556995,0.0009549024909803487,0.02931530008453086,0.488001699619177,0.2852977810764458,0.08420323950999994,0.3122477522477522
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-2-g_alpha-0.5,5,0,0,0,0.0,6.5784827996067605,2.8174703309603504,0.5755152529645697,0.9398693614078228,6.503687935193207,3.2082044313685767,0.6046010598822594,0.959040959040959
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-2-g_alpha-1,5,0,0,0,0.0,6.5784827996067605,2.8174703309603504,0.5755152529645697,0.9398693614078228,6.503687935193207,3.2082044313685767,0.6046010598822594,0.959040959040959
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-2-g_alpha-2,5,0,0,0,0.0,6.578482799606761,2.8174703309603504,0.5755152529645697,0.939869361407823,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-2,5,22,14,8,0.86412,0.7891931931113321,0.3000681469430329,0.08221787647730969,0.18867593944517022,1.1882941363370019,0.593822239838143,0.15781307938517314,0.43340659340659343
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-2-g_alpha-1.5,5,23,14,9,0.89432,0.8522891351048745,0.2925511979361879,0.08062297691469801,0.1844555444555445,1.038758397990438,0.5664308300885722,0.149172939162159,0.4254545454545454
-major_weight-10-dataset-lattice-d_layers-3-g_layers-2-d_alpha-0.5-g_alpha-0.8,5,24,16,8,0.85484,0.06582937192893588,0.05376256131416409,0.014246704354188476,0.11701836624913549,0.667878825553254,0.3431001073775573,0.10072688251938197,0.34593406593406595
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-2-g_alpha-0.8,5,0,0,0,0.0,6.5784827996067605,2.8174703309603504,0.5755152529645697,0.9398693614078228,6.503687935193207,3.2082044313685767,0.6046010598822594,0.959040959040959
-major_weight-10-dataset-lattice-d_layers-2-g_layers-3-d_alpha-2-g_alpha-1.2,5,0,0,0,0.0,6.5784827996067605,2.8174703309603504,0.5755152529645697,0.9398693614078228,6.503687935193207,3.2082044313685767,0.6046010598822594,0.959040959040959
