Setting,Seed,Modes,Major-Modes,Minor-Modes,HQS,Real-KL,Real-RKL,Real-JSD,Real-TVD,Uniform-KL,Uniform-RKL,Uniform-JSD,Uniform-TVD
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-1-g_alpha-2,5,25,16,9,0.90808,0.0031141337225420868,0.00306635220680368,0.0007710510368270752,0.028433105356182275,0.4573196461903745,0.2752897792972941,0.08080431666671409,0.30817182817182814
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-1-g_alpha-1.2,5,25,16,9,0.90744,0.005296990637505675,0.0048285581660566556,0.0012508281508142784,0.035656651041266425,0.48521208684590267,0.2839528396811047,0.08367879099648874,0.3111688311688312
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-0.5,5,25,16,9,0.78092,0.03358980813693786,0.0293676272492206,0.007749474489012812,0.0929931606854684,0.5360786075323418,0.3210974695131272,0.09318340409129361,0.3313886113886113
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-1,5,25,16,9,0.91104,0.004106295037022382,0.00410725700350934,0.0010231255503736344,0.03004687620072237,0.4254429072119893,0.26326506638350416,0.07677104248177904,0.30249750249750246
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-0.8,5,22,14,8,0.65948,0.7177279635185672,0.2565301062616329,0.0728696807924106,0.18518712057173597,1.0366107669771627,0.5469717890329555,0.14880921064559902,0.42993006993007
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-1.2,5,24,15,9,0.89384,0.47264447160548695,0.14592394361648592,0.04548901807787135,0.13698916468147238,0.7962633778888734,0.4253242593085163,0.12186239510211866,0.3893706293706294
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-1.5,5,24,15,9,0.79656,0.005329729085778783,0.005017014986632128,0.0012878074232525595,0.03642511334819026,0.47234492377801646,0.2820250344781492,0.08280221790447165,0.31024975024975027
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-1.2-g_alpha-2,5,25,16,9,0.94012,0.0032233064581058007,0.0031353448503354964,0.0007929016325872478,0.03018519941596865,0.4688218419725824,0.2797753187725429,0.08226918597766195,0.3100899100899101
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-1,5,24,15,9,0.80144,0.7475560333384399,0.2900984279676818,0.07950691965820622,0.1904772150925997,1.0301677672776561,0.5801720651696947,0.15376687610961393,0.43180819180819174
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-0.5,5,23,16,7,0.71316,0.041375608583736914,0.035441502023315,0.009338605875117333,0.10580189041727504,0.668188092923457,0.34437747465245183,0.10183780153873057,0.3279120879120879
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-1.2,5,22,14,8,0.67212,0.9119587595119403,0.24266765239320948,0.07251749593055369,0.20619380619380617,1.0969890069166777,0.5237241731471337,0.14532668893540845,0.42873126873126877
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-0.8,5,25,16,9,0.8934,0.003922758581706836,0.0035929016054636487,0.0009340942968164251,0.026499654191961892,0.5154000089100265,0.29550676665402514,0.08762235882246297,0.31672327672327677
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-2-g_alpha-1,5,23,15,8,0.8974,0.1953198985294424,0.07492569618516651,0.02318773231896265,0.08488127257358027,0.6865798324637603,0.37401644983526783,0.10964036473606781,0.35868131868131864
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-1.5,5,21,14,7,0.75428,0.6823940101833572,0.16079798647841081,0.05063460805874479,0.1411173441942673,1.0335294305388611,0.4543680565888661,0.13217379823426023,0.3971628371628371
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-1.5-g_alpha-2,5,25,16,9,0.92824,0.005298084787982053,0.004414118338906666,0.0011924823175352166,0.024520095289326062,0.5006888417309474,0.2862067302314503,0.08473577311402844,0.31232767232767233
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-0.5-g_alpha-0.5,5,14,9,5,0.04152,2.4136821303382887,1.0071331795575118,0.2488152651522479,0.5694981941135787,2.213107625806856,0.793168409589839,0.21113053966705228,0.513966033966034
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-2-g_alpha-0.5,5,5,5,0,0.69368,5.135016549384075,2.2643434796240376,0.4665121334898249,0.8039714132021825,5.006766881686761,2.1696254741127197,0.4673967350325654,0.8174225774225774
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-2-g_alpha-1.5,5,25,16,9,0.94304,0.0052702266586520845,0.005555761975921529,0.0013464395800134477,0.036379005609774855,0.416031915540702,0.2584567966776508,0.07525546691196619,0.2997802197802198
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-2-g_alpha-0.8,5,23,16,7,0.74916,0.019235473130376636,0.01649248003817729,0.004349262808912132,0.06550987474064399,0.551633583791211,0.30398979825502187,0.08974599732664812,0.31480519480519487
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-2-g_alpha-2,5,22,15,7,0.93728,0.4203555832509931,0.1551993029019843,0.04731901881191474,0.1435702758779682,0.7717272899456463,0.43809605150245723,0.12445403458501822,0.39096903096903096
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-3-d_alpha-2-g_alpha-1.2,5,22,13,9,0.69236,0.6221439319235079,0.15482226308517755,0.0490152318461126,0.14795051102743412,0.9780049748447859,0.4427796382636594,0.12897955392648,0.39432567432567434
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-0.5-g_alpha-1,5,21,15,6,0.82676,0.6261468498022684,0.21938146431433456,0.06524049496807274,0.25190809190809194,1.1232993576567614,0.47789519394803737,0.1366733666341749,0.42125874125874124
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-0.5-g_alpha-1.5,5,21,15,6,0.81568,0.4834247479649877,0.23142906325232163,0.06804612284823117,0.25698301698301695,1.238172339382436,0.5539827219459188,0.15729251688593204,0.4602197802197802
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-0.5-g_alpha-0.8,5,23,16,7,0.86992,0.3675236561875488,0.16330250952834538,0.047580463421076115,0.22093598708983325,1.0549586267815263,0.4771150859508362,0.13769726909010366,0.4021978021978022
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-0.5-g_alpha-1.2,5,23,16,7,0.80108,0.19113825314749558,0.14033518759686558,0.03774431755426774,0.19438715131022824,0.7323617879056644,0.40142523621573656,0.11247582733053171,0.37554445554445554
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-0.5-g_alpha-2,5,20,16,4,0.77984,0.25600397965501154,0.16373252188192977,0.04688762244239242,0.21605778836548067,0.9849369412312152,0.47128832362615514,0.13593119572453327,0.4127472527472527
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-0.8-g_alpha-0.5,5,13,8,5,0.18264,2.6536488382863035,1.7148108520167649,0.34349287807216444,0.694317989702605,2.4394010048818995,1.1028968102329382,0.2801245675927957,0.646993006993007
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-0.8-g_alpha-1,5,21,15,6,0.88768,0.8068283296817719,0.32241672523135373,0.09688312908586952,0.2814570045339276,1.359610163173391,0.6250039117898976,0.17867170850611097,0.4784415584415584
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-1-g_alpha-0.8,5,17,13,4,0.79764,0.8937122258749313,0.3830327730990461,0.10901010166423337,0.339414431722124,1.3803288670061882,0.6374980014703416,0.1756035127182078,0.4807592407592407
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-1-g_alpha-1,5,20,15,5,0.8188,0.5338272220377527,0.16693529181325173,0.050294643166537936,0.1950941366325982,1.0160686597986068,0.4393427416883971,0.12849062688980745,0.38809190809190813
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-0.8-g_alpha-1.5,5,22,16,6,0.88016,0.08420085386458391,0.05832025720142185,0.016489234447617157,0.11610850687773766,0.8547700333702485,0.3868546563963022,0.11570411724890545,0.35980019980019984
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-1-g_alpha-0.5,5,13,9,4,0.13756,3.0148318415364335,1.6855808110942767,0.3185900884146835,0.6317836010143703,2.8627983643755917,0.9617809162402902,0.25315794515004986,0.568991008991009
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-0.8-g_alpha-0.8,5,20,14,6,0.82568,0.8645367651944144,0.33752641230401204,0.09854850673705096,0.31205102589717976,1.2899262698767955,0.6078176001556266,0.16773625292316513,0.48279720279720273
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-1-g_alpha-1.5,5,21,16,5,0.82984,0.2479334145295569,0.08650451774152415,0.02756841824350078,0.11437792976254516,0.9385862843882183,0.3956245131553158,0.11910867406911017,0.3633966033966034
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-0.8-g_alpha-2,5,22,16,6,0.84412,0.08325745955857616,0.05375078447641757,0.015256567292442198,0.10577729962345347,0.8680703497247018,0.3673793381142535,0.10986755768172501,0.3450949050949051
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-0.8-g_alpha-1.2,5,22,16,6,0.8298,0.27998636667206384,0.18159545140599578,0.051091106404146526,0.2460677783754707,0.9070868055717373,0.46062772152871634,0.13078158176070354,0.4147052947052947
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-1-g_alpha-1.2,5,25,16,9,0.8636,0.14439045490737512,0.09920205720478552,0.027939790366570676,0.15508798893414277,0.7742885352165221,0.3901958083300726,0.11355894893645721,0.36895104895104897
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-1.2-g_alpha-0.5,5,14,9,5,0.3582,2.5159013119713762,1.6176133617664104,0.34176126555595376,0.6845247060631676,2.05921485945894,1.2509096805351962,0.28040256263313224,0.6302497502497503
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-1-g_alpha-2,5,21,16,5,0.75952,0.2625886827463151,0.1749299937862082,0.04907468035676501,0.25081994928148776,0.9016557313521142,0.4543303094782386,0.12726452294347593,0.4211388611388612
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-1.2-g_alpha-1,5,15,12,3,0.87524,1.7890424036461805,0.4173297221886521,0.1286236592006929,0.32504111273342046,2.6663651505237285,0.726909774564081,0.21168162104742894,0.5162437562437563
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-1.2-g_alpha-0.8,5,20,15,5,0.82656,0.8392535189078986,0.3619800885125668,0.10339544403155009,0.34536847767616996,1.4616474612178934,0.6592306143161194,0.18041332856498937,0.5026973026973027
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-1.2-g_alpha-1.2,5,15,12,3,0.85832,1.731454261426994,0.37834461980055323,0.11842297948529787,0.3179159302236225,2.5993540522850656,0.6734788835805748,0.19891307353081025,0.49574425574425574
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-1.2-g_alpha-1.5,5,15,12,3,0.88716,1.6886327657709155,0.3328196023863125,0.10777427035492856,0.2853269807115961,2.60348338559011,0.6540851015873255,0.19685148027234445,0.48931068931068933
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-1.2-g_alpha-2,5,22,15,7,0.82748,0.3708513270836189,0.1909075525864527,0.05591243220574663,0.22768923384308004,1.0174612210037808,0.5003035821772266,0.14185059977624095,0.4396403596403597
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-1.5-g_alpha-0.5,5,6,6,0,0.68424,4.491304756998055,1.4885985270426698,0.37673072490345166,0.7388488434642281,5.092755578389721,1.879332627450896,0.4444190900585257,0.8131868131868132
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-1.5-g_alpha-0.8,5,15,12,3,0.81176,1.7747955865492493,0.40968971991226355,0.1267930202252684,0.3386674863597941,2.671757917410039,0.717061498871834,0.21042225779477736,0.512087912087912
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-1.5-g_alpha-1,5,22,14,8,0.78516,0.4000146538339434,0.19237156011099127,0.05692787745965194,0.2326873126873127,0.7641446947578167,0.4450885720280656,0.12541400188505444,0.41674325674325674
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-1.5-g_alpha-2,5,20,15,5,0.84128,0.6661506730098992,0.22752922004236992,0.06991376005432544,0.24154307231230307,1.3077308710255708,0.5496228217743298,0.15969376638262361,0.46677322677322675
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-1.5-g_alpha-1.2,5,22,15,7,0.87116,0.6382834406999439,0.28399818244288977,0.08399178598800237,0.2986183047721509,1.220399696776713,0.5744398652142123,0.1624134913127634,0.467972027972028
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-1.5-g_alpha-1.5,5,22,16,6,0.80452,0.45361347382397166,0.24087223408605668,0.07166782597880755,0.2665488357796051,1.0709373154814419,0.5478759674763174,0.1550925519515985,0.47044955044955045
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-2-g_alpha-0.8,5,0,0,0,0.0,7.117772976692283,5.11775513914621,0.6713927071162258,0.9931237992776455,6.5036879351932075,3.2082044313685767,0.6046010598822593,0.9590409590409589
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-2-g_alpha-1.2,5,21,15,6,0.87944,0.45854447422603306,0.19047399046063815,0.0596223918112036,0.19616998386229156,1.0105409436436397,0.4798115365240314,0.14042953983475043,0.4264535464535465
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-2-g_alpha-2,5,15,12,3,0.89888,1.371326907726972,0.31323842345865976,0.10219307143282139,0.2705110274341044,2.156847061392589,0.6315595581051949,0.1906607244203054,0.4875124875124875
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-2-g_alpha-1,5,0,0,0,0.0,4.9167875348136425,2.227875196852776,0.4241028830619922,0.752361484669177,5.049906214271366,1.7261908030772157,0.42574193360482515,0.7949650349650349
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-0.5-g_alpha-0.8,5,25,16,9,0.91544,0.01788245552320815,0.015331608604425817,0.004065756822732173,0.06279566587258896,0.5973158944909674,0.32187528503304935,0.09578253838674725,0.3230769230769231
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-0.5-g_alpha-0.5,5,23,16,7,0.88708,0.39114906889864265,0.22702452385210797,0.06381130062980328,0.2688788134941981,1.1264946553936968,0.5314519382572005,0.14891589775150835,0.43812187812187814
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-2-g_alpha-0.5,5,1,0,1,0.00192,6.551998212357739,3.0155625200663674,0.5737016312258354,0.9339921616844694,6.156747309536401,2.5488424553752327,0.5481963436039312,0.9190809190809189
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-0.5-g_alpha-1,5,25,16,9,0.88452,0.024968260650136007,0.02194126864887304,0.005715961998137594,0.07317605471451626,0.5836731401649052,0.3226882273608682,0.09497609016116876,0.3219180819180819
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-2-d_alpha-2-g_alpha-1.5,5,19,15,4,0.86844,0.8008416023737314,0.2981484366010995,0.09119757087344285,0.30179359102436026,1.3653667480248408,0.6171136509939266,0.1775446820376907,0.5042557442557443
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-0.5-g_alpha-1.5,5,24,16,8,0.89932,0.032232371256885835,0.021060740321361827,0.006020908989905019,0.0609021747483286,0.7356669355593886,0.33717360155203857,0.10220122241355514,0.32723276723276723
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-0.5-g_alpha-2,5,24,16,8,0.93816,0.02088167365794748,0.014470980582948868,0.004134158997612703,0.045994005994006,0.6979215426703994,0.3366565937072362,0.10213062657275127,0.32987012987012987
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-0.8-g_alpha-0.5,5,18,12,6,0.26456,1.947216341616255,1.3569164297846807,0.27018652490863027,0.5917190501805887,1.6255891509755678,0.7876956740407837,0.20969927064200156,0.5615584415584416
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-0.5-g_alpha-1.2,5,24,16,8,0.8756,0.02560500751435018,0.02151180902153406,0.005786471287576741,0.07067701529239992,0.5818362632949828,0.325203132288007,0.09601620318083737,0.3329470529470529
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-0.8-g_alpha-0.8,5,25,16,9,0.92216,0.0029095631792879616,0.0028166281156819296,0.0007146817794185282,0.02820871436256052,0.456777151796197,0.2761441919141016,0.08099781875945344,0.3086513486513487
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-1-g_alpha-0.8,5,25,16,9,0.93648,0.011697061244318338,0.007497362535001258,0.0021537240933870608,0.03717820640897565,0.5711007711172663,0.30318369466898754,0.09040758999891838,0.3183616383616384
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-0.8-g_alpha-1,5,25,16,9,0.93716,0.012664913091407166,0.008702865567381125,0.0024548246416827187,0.03695688926458158,0.5662952308862221,0.3011687989699071,0.08975273992783439,0.31696303696303696
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-1-g_alpha-0.5,5,19,11,8,0.07784,2.1887869324125395,1.473911777220297,0.29410779455168345,0.614238069622685,1.4252520155855137,0.7458793583192478,0.1910208420251064,0.5003396603396604
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-0.8-g_alpha-1.2,5,24,16,8,0.92212,0.01825199572144188,0.013843346949582879,0.0038433573820566766,0.051237992776454314,0.6772294191876714,0.3371330967817994,0.10196383859479258,0.33034965034965036
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-0.8-g_alpha-1.5,5,25,16,9,0.89808,0.024651235025744105,0.017565004255271903,0.004890853494938343,0.06154153538768925,0.6249994973159545,0.3181279401826122,0.0948430100972295,0.32091908091908095
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-0.8-g_alpha-2,5,24,16,8,0.91612,0.013606538929331304,0.00839715823376104,0.0024865169700254647,0.025199415968646752,0.6234590838651737,0.31475681187772975,0.0948154730352285,0.322997002997003
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-1-g_alpha-1,5,24,16,8,0.9482,0.022625668859767193,0.01548553928246615,0.004378826187328886,0.054130484899715677,0.638529211166369,0.3143922701479126,0.09442619441132435,0.3197602397602398
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-1-g_alpha-1.5,5,25,16,9,0.89976,0.026512028994937008,0.022163852966471435,0.00596399715187477,0.06985937139783294,0.49377244225431044,0.2968715876498026,0.08625444603653609,0.3235964035964036
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-1-g_alpha-1.2,5,24,16,8,0.83012,0.03041235578215479,0.024957355329086085,0.006645907516911451,0.07883808499193115,0.6300825441599797,0.3196315621474705,0.09533598706953442,0.31792207792207794
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-1-g_alpha-2,5,24,16,8,0.85216,0.025117267249507066,0.017483365590919203,0.004850756714714904,0.06742795665872592,0.6241835492097805,0.31280165215559574,0.09336492930052594,0.3182017982017983
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-1.2-g_alpha-1,5,23,16,7,0.88112,0.037933350285947104,0.023076546888154765,0.006749175003027235,0.06157227387996618,0.8013227530150394,0.347562444820628,0.10606387051699029,0.3308691308691309
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-1.2-g_alpha-0.8,5,23,16,7,0.94064,0.02635845747989792,0.0160011672518641,0.004683922400432801,0.04851763620994392,0.7186922718167644,0.3322980512671957,0.10085204413299192,0.3273126873126873
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-1.2-g_alpha-1.2,5,25,16,9,0.94728,0.006059293284839588,0.005536193757525364,0.001431615796765395,0.036704833627910556,0.48830505162310794,0.2844764524879186,0.08387268603031157,0.3110889110889111
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-1.2-g_alpha-1.5,5,25,16,9,0.92372,0.022427288809450788,0.014134752006954672,0.004121837413711349,0.04199492814877431,0.6778741903988025,0.32408284995169323,0.09799680337485239,0.32455544455544455
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-1.2-g_alpha-2,5,24,16,8,0.92324,0.0208161963299792,0.014224676926974399,0.004007695438905892,0.057228924921232625,0.6620158962746506,0.3273931736031732,0.09856094186392847,0.3259540459540459
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-1.2-g_alpha-0.5,5,6,6,0,0.984,4.4239352566103225,1.4137252634441773,0.38072255439919644,0.7587581649120111,4.749650390166723,1.800594885374651,0.4483328141814124,0.8354445554445553
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-1.5-g_alpha-0.5,5,7,4,3,0.77712,5.4230148159890135,2.2637243885635647,0.48546539086619334,0.8390132943979097,4.857773673489555,2.2363587222359294,0.4665030577156086,0.8091908091908091
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-1.5-g_alpha-0.8,5,24,16,8,0.9014,0.03415926438329031,0.029100986333531618,0.0076267717271600675,0.0911672942442173,0.641586598470193,0.3365647766854295,0.09947261480154158,0.32839160839160836
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-1.5-g_alpha-1,5,24,16,8,0.89896,0.040236716867170744,0.029617507520908207,0.00816152912446755,0.08595097210481827,0.7123067008670474,0.34250997002012473,0.10241435898282206,0.32879120879120877
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-1.5-g_alpha-1.2,5,25,16,9,0.95032,0.01166015996356082,0.009312811976201887,0.0025414004397921394,0.03872742641973412,0.5888030157682302,0.3118079871424183,0.09343803294329747,0.3213186813186813
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-2-g_alpha-0.5,5,0,0,0,0.0,6.356450701991341,2.943584820067793,0.5699340942971989,0.9329931606854683,6.028436110498214,2.5644596008723757,0.5468586393456225,0.9180819180819181
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-1.5-g_alpha-1.5,5,25,16,9,0.92444,0.0055502733049935474,0.00521909444694641,0.0013398493732878498,0.03538615230922923,0.48273656467747544,0.28461941013897685,0.08376820515907657,0.31128871128871133
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-2-g_alpha-1,5,25,16,9,0.91376,0.1436747362888818,0.056485500996478546,0.01818821138677293,0.07833089986936143,0.5629900023052813,0.33248139517239383,0.09717453931103348,0.34757242757242757
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-1.5-g_alpha-2,5,25,16,9,0.89948,0.0039796239361977554,0.004123430051815679,0.001005860239213348,0.020754629985399196,0.4497927667377957,0.2691699685407663,0.07907641824795125,0.305054945054945
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-2-g_alpha-1.2,5,25,16,9,0.8922,0.012211418683780742,0.009653332300718893,0.002630590766474164,0.042179359102436025,0.5612951894646306,0.30037104924902364,0.089653615076386,0.31620379620379624
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-2-g_alpha-0.8,5,13,11,2,0.73248,1.2770930471020552,0.3864929187190379,0.11429168067959476,0.30438484592330745,2.109624503410694,0.6612926647946965,0.19884259564941698,0.4803996003996004
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-2-g_alpha-1.5,5,24,16,8,0.93304,0.014505631960799162,0.011314190456713977,0.0031186000893823024,0.043162990855298546,0.6256843586258687,0.32255044789403664,0.09702372088717079,0.32511488511488507
-major_weight-10-dataset-lattice-non_saturating-d_layers-3-g_layers-3-d_alpha-2-g_alpha-2,5,25,16,9,0.90568,0.004253228872227498,0.004384353915374343,0.001076587401672799,0.03649581188042726,0.4230354661689555,0.2634501519030417,0.07671652271696017,0.3024575424575424
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-1,6,22,16,6,0.7728,0.10303723296424706,0.06716000895100799,0.019343559872480244,0.12300315069545839,0.7508624035700318,0.3809725853734989,0.11214532199524803,0.357002997002997
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-0.8,6,23,16,7,0.75748,0.1395406782397051,0.08379929776446908,0.024382926640490923,0.14051794359486666,0.8004029955010226,0.4069970362043581,0.11961990445865792,0.3706293706293706
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-1,6,21,16,5,0.83076,0.023248539389558325,0.01810570514415003,0.0048897472965357906,0.06711442403750097,0.6077710442274518,0.314160082847446,0.09352573988078178,0.31852147852147855
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-2-d_alpha-0.8-g_alpha-0.5,6,14,10,4,0.02184,2.980658756459763,1.8552705296266858,0.3287708354198129,0.6561776684853607,2.502040068345172,1.0649463981199638,0.2567376810560266,0.5592407592407593
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-2-d_alpha-0.5-g_alpha-2,6,22,16,6,0.80644,0.06436456050609057,0.044441309315714335,0.012434643800637666,0.10869130869130869,0.7583748790946496,0.346568438912621,0.10304809567819513,0.3361838161838162
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-2-d_alpha-1-g_alpha-0.8,6,23,16,7,0.81436,0.03238586717206568,0.022266935197284354,0.006157060374160571,0.06757550142165529,0.6806054024261757,0.328626588841253,0.09824825971298137,0.322997002997003
-major_weight-10-dataset-lattice-non_saturating-d_layers-2-g_layers-2-d_alpha-1-g_alpha-0.5,6,18,12,6,0.0282,1.7044038497528584,1.5008015362273484,0.26320057443326117,0.5574025974025973,1.4882917384518688,0.6491978174305549,0.17082319133762464,0.46293706293706294
