Setting,Seed,Modes,Major-Modes,Minor-Modes,HQS,Real-KL,Real-RKL,Real-JSD,Real-TVD,Uniform-KL,Uniform-RKL,Uniform-JSD,Uniform-TVD
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,35,4,4.0,0.0,0.98024,4.097537405170629,0.9608376620450442,0.28205756763673806,0.6211212412028151,4.097537405170629,0.9608376620450442,0.28205756763673806,0.6211212412028151
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,34,8,8.0,0.0,0.95752,2.01093344940164,0.971436323833633,0.2685220177841351,0.609404990403071,2.01093344940164,0.971436323833633,0.2685220177841351,0.609404990403071
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,35,7,7.0,0.0,0.94712,2.268216927645505,0.9492949554717927,0.26985932823234376,0.6144033909149073,2.268216927645505,0.9492949554717927,0.26985932823234376,0.6144033909149073
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,34,8,8.0,0.0,0.9738,1.5724922277937416,0.6809669121313225,0.19923507018108572,0.4884836852207293,1.5724922277937416,0.6809669121313225,0.19923507018108572,0.4884836852207293
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,35,6,6.0,0.0,0.98872,2.08759172962679,0.6900462381723104,0.20872997635289547,0.4959213051823416,2.08759172962679,0.6900462381723104,0.20872997635289547,0.4959213051823416
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,34,7,7.0,0.0,0.9758,1.7224365091745018,0.6746925342107437,0.20024165077307451,0.49056301983365325,1.7224365091745018,0.6746925342107437,0.20024165077307451,0.49056301983365325
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,36,8,8.0,0.0,0.96452,0.8780616435315598,0.2855719530304119,0.09121812732248168,0.24664107485604608,0.8780616435315598,0.2855719530304119,0.09121812732248168,0.24664107485604608
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,36,6,6.0,0.0,0.94884,2.6379988129520657,1.0599806852247358,0.29330180145831986,0.6222808701215611,2.6379988129520657,1.0599806852247358,0.29330180145831986,0.6222808701215611
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,35,2,2.0,0.0,0.97932,5.689131636748904,1.3838434867855727,0.3793423063867144,0.7497600767754318,5.689131636748904,1.3838434867855727,0.3793423063867144,0.7497600767754318
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,35,6,6.0,0.0,0.98108,2.6826166254310784,0.7034103752654522,0.21104365652727394,0.4952015355086372,2.6826166254310784,0.7034103752654522,0.21104365652727394,0.4952015355086372
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,36,6,6.0,0.0,0.91868,1.8035941507651454,0.2964244901691968,0.09734126434328721,0.24992002559181062,1.8035941507651454,0.2964244901691968,0.09734126434328721,0.24992002559181062
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,36,8,8.0,0.0,0.9792,1.9271638452064404,0.6653296123811157,0.20293302316918968,0.49464171465131157,1.9271638452064404,0.6653296123811157,0.20293302316918968,0.49464171465131157
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,36,8,8.0,0.0,0.968,1.7216632269423267,0.6617312491784516,0.19874567178017094,0.49124280230326295,1.7216632269423267,0.6617312491784516,0.19874567178017094,0.49124280230326295
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,36,8,8.0,0.0,0.969,1.2580170344218322,0.46695272345133126,0.14374519916826992,0.3826775431861804,1.2580170344218322,0.46695272345133126,0.14374519916826992,0.3826775431861804
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,37,5,5.0,0.0,0.38016,2.344584048179876,1.0451765733821394,0.28508696034827036,0.6160828534868842,2.344584048179876,1.0451765733821394,0.28508696034827036,0.6160828534868842
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,37,7,7.0,0.0,0.98036,2.326373372944698,0.9680010156243841,0.27405922176342185,0.6158829174664108,2.326373372944698,0.9680010156243841,0.27405922176342185,0.6158829174664108
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,37,7,7.0,0.0,0.97456,1.3383986357748068,0.49235820903726324,0.14935506618204222,0.38519673704414586,1.3383986357748068,0.49235820903726324,0.14935506618204222,0.38519673704414586
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,37,5,5.0,0.0,0.93968,2.7510365421103136,0.514192291516124,0.15967320555961378,0.37488003838771594,2.7510365421103136,0.514192291516124,0.15967320555961378,0.37488003838771594
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,37,8,8.0,0.0,0.9076,1.9077416308879025,0.9659578005118373,0.264141752979146,0.6074456174024312,1.9077416308879025,0.9659578005118373,0.264141752979146,0.6074456174024312
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,38,3,3.0,0.0,0.98576,4.664159578860886,0.984551478315212,0.29022697868719216,0.6248000639795266,4.664159578860886,0.984551478315212,0.29022697868719216,0.6248000639795266
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,38,7,7.0,0.0,0.96704,1.7238375545699636,0.643783807173402,0.1949680531809138,0.4898432501599488,1.7238375545699636,0.643783807173402,0.1949680531809138,0.4898432501599488
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,38,8,8.0,0.0,0.9596,1.9574926298575648,0.7109051584151883,0.21140393793698975,0.49820057581573896,1.9574926298575648,0.7109051584151883,0.21140393793698975,0.49820057581573896
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,37,0,0.0,0.0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,38,8,8.0,0.0,0.94964,1.5992694841824913,0.6389788339605665,0.1874477248360462,0.47588771593090207,1.5992694841824913,0.6389788339605665,0.1874477248360462,0.47588771593090207
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,38,8,8.0,0.0,0.967,2.1172034091934924,0.689841681600288,0.20803305774574143,0.4950815738963532,2.1172034091934924,0.689841681600288,0.20803305774574143,0.4950815738963532
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,38,6,6.0,0.0,0.98216,2.6372326102123975,0.9469732855041093,0.2760295817023285,0.6195617402431222,2.6372326102123975,0.9469732855041093,0.2760295817023285,0.6195617402431222
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,39,7,7.0,0.0,0.97564,1.5694814165692517,0.5644609150579022,0.16505772733472657,0.40830934101087646,1.5694814165692517,0.5644609150579022,0.16505772733472657,0.40830934101087646
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,39,8,8.0,0.0,0.9892,2.5295351722874706,0.9448280694307835,0.27369216331519514,0.6178422904670505,2.5295351722874706,0.9448280694307835,0.27369216331519514,0.6178422904670505
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,39,5,5.0,0.0,0.98532,2.7289481381731333,0.47622841331995525,0.15273538042029428,0.3748800383877159,2.7289481381731333,0.47622841331995525,0.15273538042029428,0.3748800383877159
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,39,6,6.0,0.0,0.97468,2.1259322234928977,0.7251175531660972,0.21396250390414567,0.4956813819577735,2.1259322234928977,0.7251175531660972,0.21396250390414567,0.4956813819577735
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,39,8,8.0,0.0,0.98232,1.9891409772932593,0.6868593525566108,0.20723976927833038,0.4951615483045425,1.9891409772932593,0.6868593525566108,0.20723976927833038,0.4951615483045425
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,39,8,8.0,0.0,0.98016,2.9517937852116245,1.3225269565242763,0.3557780433023625,0.7402431222008957,2.9517937852116245,1.3225269565242763,0.3557780433023625,0.7402431222008957
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,40,7,7.0,0.0,0.37164,2.5046835482674266,1.0227060440336413,0.28594088782743676,0.6182421625079975,2.5046835482674266,1.0227060440336413,0.28594088782743676,0.6182421625079975
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,40,6,6.0,0.0,0.95988,2.2849786855724172,0.6859930629868627,0.20747595271554017,0.4944417786308381,2.2849786855724172,0.6859930629868627,0.20747595271554017,0.4944417786308381
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,40,8,8.0,0.0,0.97532,1.8022522820564069,0.6863906314591455,0.2042987166737233,0.49268234165067176,1.8022522820564069,0.6863906314591455,0.2042987166737233,0.49268234165067176
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,40,3,3.0,0.0,0.98768,4.6655208665337815,0.9879613163722336,0.2907129065477605,0.6248000639795266,4.6655208665337815,0.9879613163722336,0.2907129065477605,0.6248000639795266
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,40,6,6.0,0.0,0.97644,2.6890779250581147,0.8517169372697351,0.2416572455904886,0.5854926423544466,2.6890779250581147,0.8517169372697351,0.2416572455904886,0.5854926423544466
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,40,5,5.0,0.0,0.98128,2.62040424978606,0.6081424535357269,0.1820248775385161,0.45437460012795905,2.62040424978606,0.6081424535357269,0.1820248775385161,0.45437460012795905
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,41,7,7.0,0.0,0.98388,1.7915339388194031,0.6591158446542277,0.19982894819128139,0.4928023032629559,1.7915339388194031,0.6591158446542277,0.19982894819128139,0.4928023032629559
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,41,4,4.0,0.0,0.9484,2.4555681340282103,0.9339544074368542,0.2711637820039426,0.6171225207933462,2.4555681340282103,0.9339544074368542,0.2711637820039426,0.6171225207933462
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,41,8,8.0,0.0,0.9766,1.7515546688788357,0.6572361402328621,0.1987256660747912,0.4920425463851567,1.7515546688788357,0.6572361402328621,0.1987256660747912,0.4920425463851567
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,41,8,8.0,0.0,0.9782,0.42448055998974915,0.17220942800979577,0.052512318561569134,0.21593090211132437,0.42448055998974915,0.17220942800979577,0.052512318561569134,0.21593090211132437
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,41,5,5.0,0.0,0.43148,2.5396417607344732,0.9613061145316435,0.2769987820896223,0.6188819577735125,2.5396417607344732,0.9613061145316435,0.2769987820896223,0.6188819577735125
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,41,8,8.0,0.0,0.959,1.472290415556572,0.6197488394141811,0.17912591741195236,0.4616522712731926,1.472290415556572,0.6197488394141811,0.17912591741195236,0.4616522712731926
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,42,6,6.0,0.0,0.97004,2.4941129714085473,1.0490460314738153,0.28981557497814986,0.6179222648752398,2.4941129714085473,1.0490460314738153,0.28981557497814986,0.6179222648752398
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,42,7,7.0,0.0,0.94704,2.2965360228390526,1.0448027554919548,0.2850422804721639,0.6184021113243762,2.2965360228390526,1.0448027554919548,0.2850422804721639,0.6184021113243762
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,42,8,8.0,0.0,0.97552,1.4994947484266967,0.742155234690226,0.2075770059760978,0.4972808701215611,1.4994947484266967,0.742155234690226,0.2075770059760978,0.4972808701215611
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,42,4,4.0,0.0,0.98724,3.6789803337323814,0.6949576085149213,0.2156392832842407,0.49984005118362124,3.6789803337323814,0.6949576085149213,0.2156392832842407,0.49984005118362124
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,42,6,6.0,0.0,0.05676,3.138495945564824,1.3357758826275448,0.3607676708254736,0.7427223288547665,3.138495945564824,1.3357758826275448,0.3607676708254736,0.7427223288547665
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,42,5,5.0,0.0,0.97428,1.828867786349306,0.8510583404019618,0.23304760293637283,0.5493442098528472,1.828867786349306,0.8510583404019618,0.23304760293637283,0.5493442098528472
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,43,7,7.0,0.0,0.98456,2.1348351973023445,0.9585239570883919,0.26921650091080906,0.612883877159309,2.1348351973023445,0.9585239570883919,0.26921650091080906,0.612883877159309
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,43,7,7.0,0.0,0.9802,2.1109121366852452,0.7053527131908495,0.21198134238854408,0.4961212412028151,2.1109121366852452,0.7053527131908495,0.21198134238854408,0.4961212412028151
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,43,8,8.0,0.0,0.97052,2.8978122108419315,1.319417198331986,0.3549305160485534,0.7400031989763276,2.8978122108419315,1.319417198331986,0.3549305160485534,0.7400031989763276
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,43,8,8.0,0.0,0.98556,1.581218035312569,0.4569247395139974,0.1453734055237178,0.3724008317338452,1.581218035312569,0.4569247395139974,0.1453734055237178,0.3724008317338452
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,43,5,5.0,0.0,0.9854,2.5093831101923043,0.9764738108273802,0.2783069158185198,0.6184021113243763,2.5093831101923043,0.9764738108273802,0.2783069158185198,0.6184021113243763
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,43,6,6.0,0.0,0.96876,2.3845828097186343,1.0011436495014843,0.2803584367576582,0.6166026871401151,2.3845828097186343,1.0011436495014843,0.2803584367576582,0.6166026871401151
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,44,7,7.0,0.0,0.97556,1.631222655137606,0.5364062853177429,0.156502484925803,0.4156669865642994,1.631222655137606,0.5364062853177429,0.156502484925803,0.4156669865642994
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,44,8,8.0,0.0,0.95332,0.9815916042573424,0.389770940821661,0.12048244588915909,0.3537268074216251,0.9815916042573424,0.389770940821661,0.12048244588915909,0.3537268074216251
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,44,6,6.0,0.0,0.98296,2.083361886431644,0.7686795482484323,0.22116946834667894,0.4965611004478567,2.083361886431644,0.7686795482484323,0.22116946834667894,0.4965611004478567
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,44,8,8.0,0.0,0.95512,0.3748319726797661,0.13345496831092404,0.042872237067348176,0.1494321817018554,0.3748319726797661,0.13345496831092404,0.042872237067348176,0.1494321817018554
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,44,8,8.0,0.0,0.96204,0.4412168146108757,0.13149254053807263,0.043243360429326055,0.12591970569417787,0.4412168146108757,0.13149254053807263,0.043243360429326055,0.12591970569417787
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,44,6,6.0,0.0,0.9634,1.734241743924398,0.6534904835285587,0.19761829497667188,0.49148272552783107,1.734241743924398,0.6534904835285587,0.19761829497667188,0.49148272552783107
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,45,6,6.0,0.0,0.97864,1.8940051416355081,0.6737418618082045,0.20362240002785342,0.4940419065898913,1.8940051416355081,0.6737418618082045,0.20362240002785342,0.4940419065898913
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,45,3,3.0,0.0,0.97144,4.681104494308471,1.0244697262604687,0.29614440528509056,0.6248000639795265,4.681104494308471,1.0244697262604687,0.29614440528509056,0.6248000639795265
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,45,7,7.0,0.0,0.95736,1.789500338012231,0.8011376284722129,0.22808434912236186,0.5690579014715291,1.789500338012231,0.8011376284722129,0.22808434912236186,0.5690579014715291
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,45,2,2.0,0.0,0.52452,5.2482467330782185,1.4593263758768458,0.3843232150847334,0.7481605886116443,5.2482467330782185,1.4593263758768458,0.3843232150847334,0.7481605886116443
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,46,8,8.0,0.0,0.98596,1.7744208719444687,0.65671793074275,0.1992012186198862,0.4925623800383877,1.7744208719444687,0.65671793074275,0.1992012186198862,0.4925623800383877
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,45,4,4.0,0.0,0.70584,4.093874262218474,0.978707842208084,0.2842501999472944,0.6207613563659629,4.093874262218474,0.978707842208084,0.2842501999472944,0.6207613563659629
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,45,3,3.0,0.0,0.97724,4.764537037068619,1.1693475859909033,0.32160619690561765,0.6727047344849648,4.764537037068619,1.1693475859909033,0.32160619690561765,0.6727047344849648
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,46,7,7.0,0.0,0.98292,2.846717112052387,1.3439947720303014,0.3558595331843906,0.7388035828534869,2.846717112052387,1.3439947720303014,0.3558595331843906,0.7388035828534869
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,46,6,6.0,0.0,0.97892,1.786077315398336,0.4658588739728944,0.14624773714766684,0.3712811900191939,1.786077315398336,0.4658588739728944,0.14624773714766684,0.3712811900191939
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,46,8,8.0,0.0,0.98204,1.4508936405535082,0.46041434995227865,0.14456692743157282,0.37100127959053103,1.4508936405535082,0.46041434995227865,0.14456692743157282,0.37100127959053103
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,46,4,4.0,0.0,0.911,3.7524912437179236,0.8082509669056582,0.23738406818362942,0.5462252079334613,3.7524912437179236,0.8082509669056582,0.23738406818362942,0.5462252079334613
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,46,7,7.0,0.0,0.95964,0.8703805455422688,0.28418417170605254,0.09084164766235664,0.2662747920665387,0.8703805455422688,0.28418417170605254,0.09084164766235664,0.2662747920665387
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,47,7,7.0,0.0,0.9634,1.8820946253826523,0.7152128058603131,0.21072886179699926,0.49360204734484964,1.8820946253826523,0.7152128058603131,0.21072886179699926,0.49360204734484964
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,47,7,7.0,0.0,0.9796,2.4595756013621832,0.9430187316242153,0.27336349080513594,0.6180822136916186,2.4595756013621832,0.9430187316242153,0.27336349080513594,0.6180822136916186
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,47,6,6.0,0.0,0.91096,1.914641581653851,0.8624743554600238,0.23187748716992557,0.4964411388355726,1.914641581653851,0.8624743554600238,0.23187748716992557,0.4964411388355726
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,47,2,2.0,0.0,0.99624,5.689148020919113,1.3839090003005983,0.37934885953178726,0.7497600767754318,5.689148020919113,1.3839090003005983,0.37934885953178726,0.7497600767754318
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,47,6,6.0,0.0,0.97356,1.8294373636806553,0.7051731498928583,0.20807394459645853,0.4928023032629559,1.8294373636806553,0.7051731498928583,0.20807394459645853,0.4928023032629559
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,47,2,2.0,0.0,0.99756,5.706681695222211,1.4508281378646006,0.3862676607913932,0.7497600767754318,5.706681695222211,1.4508281378646006,0.3862676607913932,0.7497600767754318
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1.2-epoch_step-400,48,8,8.0,0.0,0.97636,1.6738190685233005,0.6496775714965721,0.1959244168667727,0.4904030710172745,1.6738190685233005,0.6496775714965721,0.1959244168667727,0.4904030710172745
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,48,6,6.0,0.0,0.9828,1.7345852911683082,0.6493573822337791,0.1972640159884791,0.4919225847728727,1.7345852911683082,0.6493573822337791,0.1972640159884791,0.4919225847728727
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,48,5,5.0,0.0,0.96668,2.752778299471406,0.5103622253358271,0.15967412003961354,0.3927543186180422,2.752778299471406,0.5103622253358271,0.15967412003961354,0.3927543186180422
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,48,3,3.0,0.0,0.97448,4.667317386415753,0.9932064915493573,0.29138185540418016,0.6248000639795265,4.667317386415753,0.9932064915493573,0.29138185540418016,0.6248000639795265
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,48,3,3.0,0.0,0.98096,4.662856213541485,0.9812525770268872,0.28976004034750447,0.6248000639795266,4.662856213541485,0.9812525770268872,0.28976004034750447,0.6248000639795266
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,48,8,8.0,0.0,0.95312,0.9094648564303207,0.32290427152053225,0.0994769757084906,0.29630518234165065,0.9094648564303207,0.32290427152053225,0.0994769757084906,0.29630518234165065
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,49,7,7.0,0.0,0.96748,1.5005149678368361,0.4531834622291193,0.143579844940957,0.3713211772232885,1.5005149678368361,0.4531834622291193,0.143579844940957,0.3713211772232885
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1.2-epoch_step-400,49,4,4.0,0.0,0.94088,3.923640216062184,0.930611233148133,0.2693095118908114,0.6086052463211772,3.923640216062184,0.930611233148133,0.2693095118908114,0.6086052463211772
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1.2-epoch_step-400,49,8,8.0,0.0,0.9536,1.9124774338023787,0.6640856175995459,0.202456484229544,0.49436180422264875,1.9124774338023787,0.6640856175995459,0.202456484229544,0.49436180422264875
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1.2-epoch_step-400,49,8,8.0,0.0,0.9828,0.8576667746622246,0.27093569515683624,0.0879524205086114,0.246521113243762,0.8576667746622246,0.27093569515683624,0.0879524205086114,0.246521113243762
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1.2-epoch_step-400,49,8,8.0,0.0,0.96072,2.798739616638067,1.3286251063233268,0.35360669748511186,0.7384037108125399,2.798739616638067,1.3286251063233268,0.35360669748511186,0.7384037108125399
-major_weight-1-dataset-polar-non_saturating-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1.2-epoch_step-400,50,8,8.0,0.0,0.96508,1.744455867175645,0.7037654584811971,0.206741192344043,0.49176263595649394,1.744455867175645,0.7037654584811971,0.206741192344043,0.49176263595649394
