setting,seed,train_test_split,noise_dim,batch_size,save_images,n_epochs,epoch_step,lr,model_width,beta1,amp,d_alpha,g_alpha,non_saturating,ls_gan,errors,epochs,fid_scores,time
non_saturating-n_epochs-150-epoch_step-10-lr-0.0003-d_alpha-0.9-g_alpha-1,10,0.8,100,64,False,150,10,0.0003,64,0.9,False,0.9,1.0,True,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2305.7284528854734, 2305.872692367189, 2304.8287970856886, 2305.1279769806165, 2304.8774817027106, 2305.8989473074303, 2305.458653221692, 2305.1201628749063, 2305.4003934690654, 2305.7690993733318, 2305.4355500333713, 2305.1714142636924, 2304.675129571829, 2304.7617011335055, 2305.0952003327743]",7182
non_saturating-n_epochs-150-epoch_step-10-lr-0.0004-d_alpha-0.7-g_alpha-1,10,0.8,100,64,False,150,10,0.0004,64,0.9,False,0.7,1.0,True,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2487.577297237117, 2487.758532680982, 2488.160273813096, 2488.4162877602853, 2488.5012221919596, 2487.942707727547, 2487.7729629737205, 2488.4911000522034, 2488.548926671612, 2488.119714931325, 2487.785401643813, 2487.8333111214424, 2488.045061170842, 2487.800960490905, 2488.098551545965]",7164
non_saturating-n_epochs-150-epoch_step-10-lr-0.0003-d_alpha-0.6-g_alpha-1,10,0.8,100,64,False,150,10,0.0003,64,0.9,False,0.6,1.0,True,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2613.024920246158, 2612.805772584274, 2612.8015578550767, 2613.0968092174567, 2612.8175056686737, 2612.89490558156, 2613.0501784558096, 2612.8525658881044, 2613.0960925441454, 2612.954701659453, 2613.119808680595, 2612.9596299655495, 2612.52714079423, 2612.947647766595, 2612.9852437830646]",7202
non_saturating-n_epochs-150-epoch_step-10-lr-0.0003-d_alpha-0.8-g_alpha-1,9,0.8,100,64,False,150,10,0.0003,64,0.9,False,0.8,1.0,True,False,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2633.611497952942, 2633.3038805360407, 2633.284364787661, 2633.5098398740306, 2633.602657995116, 2632.936294419673, 2633.076123110576, 2633.7131582708716, 2633.16602446723, 2633.3388161658463, 2633.290333244643, 2633.214975248046, 2633.6160951906004, 2633.198757286382, 2633.0899766411558]",7201
non_saturating-n_epochs-150-epoch_step-10-lr-0.0004-d_alpha-0.9-g_alpha-1,10,0.8,100,64,False,150,10,0.0004,64,0.9,False,0.9,1.0,True,False,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2506.382753671167, 2505.7761410072126, 2504.0058277793323, 2504.7154305775844, 2503.5433718712516, 2506.372116383412, 2505.5565238570125, 2504.6442371032954, 2504.262147449883, 2505.4064735983284, 2506.0546827520197, 2503.827417363677, 2504.6395308022934, 2504.3397162470596, 2504.5274309343445]",7206
non_saturating-n_epochs-150-epoch_step-10-lr-0.0003-d_alpha-0.8-g_alpha-1,10,0.8,100,64,False,150,10,0.0003,64,0.9,False,0.8,1.0,True,False,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2359.8698665493434, 2360.5477811520554, 2360.64669439791, 2360.977449720756, 2361.206793718365, 2360.341802584651, 2360.431733611061, 2361.087947160126, 2361.5454467259156, 2360.838935923386, 2360.474926024871, 2360.9600348338986, 2360.706961989424, 2360.5327302761043, 2360.723796102363]",7248
non_saturating-n_epochs-150-epoch_step-10-lr-0.0005-d_alpha-0.7-g_alpha-1,10,0.8,100,64,False,150,10,0.0005,64,0.9,False,0.7,1.0,True,False,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2399.563353214726, 2400.9126412944324, 2400.4879458161113, 2401.649947174846, 2401.283779847882, 2400.857724178448, 2402.069913187424, 2401.371537219194, 2400.343823876793, 2401.1310268250318, 2400.5050880581107, 2401.978196672597, 2401.7949867776465, 2401.269640955328, 2400.534222528926]",7178
non_saturating-n_epochs-150-epoch_step-10-lr-0.0005-d_alpha-0.6-g_alpha-1,10,0.8,100,64,False,150,10,0.0005,64,0.9,False,0.6,1.0,True,False,"[0.15466523898753756, 0.15637547961095744, 0.2520745962344963, 0.2387347193718212, 0.1707712441628744, 0.3445168198447399, 0.39105023645935577, 0.13189673120966064, 0.24083162309270992, 0.1420094583742304, 0.27603283661996963, 0.4900954760417596, 0.48868266857023884, 0.20568989619582997, 0.2307337675857351]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1849.3668801758217, 1499.0764241690595, 1240.800057427673, 955.4615962815305, 715.3004323428531, 653.5654484053239, 589.0130175245563, 532.2958130200955, 458.8652423698077, 419.83639863866983, 425.67561428308863, 1174.5315241495514, 1272.5789483693197, 959.00585517646, 999.2609797622001]",7181
non_saturating-n_epochs-150-epoch_step-10-lr-0.0004-d_alpha-0.6-g_alpha-1,10,0.8,100,64,False,150,10,0.0004,64,0.9,False,0.6,1.0,True,False,"[0.2843014782427649, 0.3772195948960471, 0.3266262157580084, 0.40189167484607835, 0.26101246244906456, 0.2867255584307427, 0.16152107313881206, 0.3011361946402546, 0.18188037238630617, 0.37195502810743286, 0.2839743017756759, 0.4476220219505666, 0.40517831117456354, 0.3084827934921626, 0.31582939234407065]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1617.4060100475122, 1243.9353734813826, 770.1628086818982, 803.7547783286068, 566.0285244665934, 565.7130305035678, 445.0927647773342, 547.641053583036, 389.2719793621877, 438.90443762033874, 363.0845496843858, 447.70047743725377, 347.6121748185042, 377.59386815572475, 320.5208437335773]",7270
non_saturating-n_epochs-150-epoch_step-10-lr-0.0005-d_alpha-0.5-g_alpha-1,10,0.8,100,64,False,150,10,0.0005,64,0.9,False,0.5,1.0,True,False,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2341.2291650684215, 2340.9618511949293, 2341.300118343178, 2341.1316686726122, 2341.502581483906, 2341.55114727421, 2340.886197864263, 2340.9781651363687, 2340.923363347487, 2340.991875210072, 2341.1656159377103, 2340.6227864127445, 2340.6916902361636, 2341.3089966341718, 2340.7433228469267]",7241
non_saturating-n_epochs-150-epoch_step-10-lr-0.0005-d_alpha-1-g_alpha-1,10,0.8,100,64,False,150,10,0.0005,64,0.9,False,1.0,1.0,True,False,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2470.1536446942355, 2470.1407415944727, 2469.945774260603, 2469.956461165732, 2470.012758987511, 2469.8153916285055, 2469.823607491358, 2470.2170923719063, 2469.771735850433, 2470.2507478283087, 2469.997243924186, 2470.251348158593, 2469.8995279502146, 2470.0584553391873, 2470.1652797389493]",7095
non_saturating-n_epochs-150-epoch_step-10-lr-0.0005-d_alpha-0.8-g_alpha-1,10,0.8,100,64,False,150,10,0.0005,64,0.9,False,0.8,1.0,True,False,"[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2366.69077686545, 2188.8334970211317, 2186.0812765522987, 2183.441295463221, 2183.218345901622, 2182.975686038722, 2180.849579771411, 2189.2720145503367, 2188.721459147382, 2188.7849388010045, 2192.2097280029384, 2187.32929577207, 2185.4672001929953, 2191.1559882101265, 2186.823291304425]",7218
non_saturating-n_epochs-150-epoch_step-10-lr-0.0005-d_alpha-0.9-g_alpha-1,10,0.8,100,64,False,150,10,0.0005,64,0.9,False,0.9,1.0,True,False,"[0.10593081704886827, 0.376252937152375, 0.37652062698908423, 0.24957615775854378, 0.15215192885399006, 0.28312661729276345, 0.2058534844293745, 0.4797150590404807, 0.4840724547158026, 0.48166324618541984, 0.48509859908985453, 0.4846821926771958, 0.486957556289224, 0.48370066327592875, 0.48129145474554597]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1792.4640637759517, 922.7693788713812, 677.3388120107707, 549.899118628113, 456.438294981647, 432.1751701347507, 446.57211399056564, 1614.3017317701376, 1607.0757971017056, 1605.0055856176987, 1600.612650558318, 1604.591868030196, 1601.0305361395447, 1598.424744395972, 1605.443697301939]",7640
non_saturating-n_epochs-150-epoch_step-10-lr-0.0005-d_alpha-1-g_alpha-1-ls_gan,5,0.8,100,64,False,150,10,0.0005,64,0.9,False,1.0,1.0,True,True,"[0.46820439606198505, 0.4347134231581452, 0.49971743850569583, 0.49924154546265725, 0.49851283424050447, 0.4998364117664555, 0.499672823532911, 0.49985128342405044, 0.4999702566848101, 0.49965795187531603, 0.499672823532911, 0.49995538502721515, 0.49979179679367064, 0.49998512834240505, 0.4997323101632908]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1268.5341538956238, 733.5494892782644, 508.00342729620866, 470.0020855782386, 531.2733644969219, 485.8814508003136, 455.54901093793706, 443.65428245913836, 435.53554875559416, 420.656656700899, 427.55798574766914, 422.8570210102348, 395.2520673614704, 423.49467918694086, 398.9523649590619]",7018
non_saturating-n_epochs-150-epoch_step-10-lr-0.0004-d_alpha-1-g_alpha-1-ls_gan,6,0.8,100,64,False,150,10,0.0004,64,0.9,False,1.0,1.0,True,True,"[0.42709913446952796, 0.49293596264239614, 0.47934326760060675, 0.498676422474049, 0.49965795187531603, 0.49863180750126407, 0.4991374438594926, 0.49928616043544216, 0.4995984652449362, 0.4997769251360757, 0.4998066684512656, 0.49531542785758903, 0.48721037446833826, 0.499330775408227, 0.4995241069569614]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1528.6971059945558, 736.2292905894865, 682.0430503161353, 596.7137415279685, 480.748812669181, 479.43682373651677, 452.1589426307178, 411.6309410150427, 410.17887133413365, 406.52658997147114, 403.91245408154737, 378.0371389366321, 370.819598455565, 359.41148845375574, 360.1668286528936]",7044
non_saturating-n_epochs-150-epoch_step-10-lr-0.0001-d_alpha-1-g_alpha-1-ls_gan,5,0.8,100,64,False,150,10,0.0001,64,0.9,False,1.0,1.0,True,True,"[0.49162725677404, 0.44841021980309925, 0.4976800214151869, 0.48022069539870915, 0.4827042622170667, 0.48111299485440645, 0.49805181285506084, 0.4923708396537878, 0.4977246363879718, 0.4961333690253116, 0.4854852621873234, 0.497650278099997, 0.49470568989619584, 0.4988697540227834, 0.4988400107075935]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1686.5970361151344, 1039.6972899776022, 566.7449850400428, 516.0071605203686, 446.6756149379555, 411.8583712785187, 396.7731818798479, 370.71715713082244, 366.4413023857278, 367.91919335607327, 361.1625097709916, 354.28508216095156, 344.0272580754438, 358.334044043183, 342.4560893066505]",7057
non_saturating-n_epochs-150-epoch_step-10-lr-0.0002-d_alpha-1-g_alpha-1-ls_gan,5,0.8,100,64,False,150,10,0.0002,64,0.9,False,1.0,1.0,True,True,"[0.49302519258796584, 0.4780345617322507, 0.42555248207965257, 0.49403646530442286, 0.4878944707177062, 0.49733797329050294, 0.4985871925284792, 0.4994646203265816, 0.4967133636715148, 0.4983641176645549, 0.4988697540227834, 0.49747181820885755, 0.4998661550816454, 0.4997025668481009, 0.4970256684810089]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1237.4192412048196, 985.9462729280629, 660.665264770314, 503.4500174158045, 450.7016128496507, 430.9743970565371, 421.75891463530934, 403.73861303532567, 393.2811112429472, 389.4582471096908, 385.4322544039144, 365.4089051366111, 377.1236267431559, 370.83594118856104, 360.91087584865704]",7060
non_saturating-n_epochs-150-epoch_step-10-lr-0.0001-d_alpha-1-g_alpha-1-ls_gan,6,0.8,100,64,False,150,10,0.0001,64,0.9,False,1.0,1.0,True,True,"[0.4324083162309271, 0.475595609886678, 0.49241545462657266, 0.45376401653728327, 0.49489902144493025, 0.4838345081942833, 0.49830463103417505, 0.471565390678445, 0.4774545670860474, 0.49827488771898515, 0.4999702566848101, 0.49785848130632643, 0.49928616043544216, 0.49736771660569284, 0.4962523422860712]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1688.8360763399692, 692.92225098892, 496.9071623514733, 499.1207585618479, 438.1751386804435, 418.36844070494135, 406.05228866494303, 380.968991369014, 368.1592975430708, 377.11044883786553, 363.4400509043071, 358.4274818376273, 337.1919358217199, 351.47071486207506, 342.2027795618835]",7122
non_saturating-n_epochs-150-epoch_step-10-lr-0.0004-d_alpha-1-g_alpha-1-ls_gan,3,0.8,100,64,False,150,10,0.0004,64,0.9,False,1.0,1.0,True,True,"[0.42068945004610214, 0.47430177567591686, 0.45864192022842865, 0.4889354867493531, 0.4997323101632908, 0.4991374438594926, 0.49944974866898667, 0.49965795187531603, 0.49985128342405044, 0.49927128877784716, 0.4997025668481009, 0.49988102673924034, 0.49988102673924034, 0.4991671871746825, 0.49863180750126407]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1739.7779824220775, 799.0491029756934, 564.2159541975102, 497.1648389899526, 454.54543161583365, 461.53047053723367, 419.68364761221324, 438.5373972337618, 429.50938331994894, 421.064430377269, 403.6753613358396, 409.95622229156993, 401.27983763056295, 406.01128895149645, 390.15875879820396]",7075
non_saturating-n_epochs-150-epoch_step-10-lr-0.0002-d_alpha-1-g_alpha-1-ls_gan,4,0.8,100,64,False,150,10,0.0002,64,0.9,False,1.0,1.0,True,True,"[0.45429939621070164, 0.4857380803664376, 0.4719669254335088, 0.49537491448796883, 0.49940513369620176, 0.49940513369620176, 0.49976205347848074, 0.4961482406829065, 0.5, 0.49974718182088573, 0.4987507807620237, 0.4999405133696202, 0.4998661550816454, 0.4999405133696202, 0.49988102673924034]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1741.3970840643913, 644.6159366835136, 556.6961864454186, 509.6404501911536, 439.5009053635076, 423.7354252680864, 433.6326999633718, 418.3960633833751, 397.02303271189203, 403.24922579410486, 381.5093981477721, 395.9424821822149, 395.04898603692095, 366.34446332663606, 386.5167758942257]",7085
non_saturating-n_epochs-150-epoch_step-10-lr-0.0005-d_alpha-1-g_alpha-1-ls_gan,3,0.8,100,64,False,150,10,0.0005,64,0.9,False,1.0,1.0,True,True,"[0.48616935843669135, 0.49077957229112756, 0.49312929419113055, 0.49637131554683084, 0.49885488236518843, 0.49982154010886054, 0.4980369411974659, 0.5, 0.4995687219297463, 0.49976205347848074, 0.49998512834240505, 0.4997769251360757, 0.5, 0.4999702566848101, 0.49904821391392284]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1334.7128804693475, 750.1705046480411, 550.5833200314246, 439.3655203093558, 425.6346199420368, 424.9591886287735, 451.6097555652766, 421.3349331643817, 408.0410378940164, 407.34261448610437, 408.34001375798994, 394.4338839621307, 405.58170769738126, 378.3668052819098, 370.80933087066205]",7090
non_saturating-n_epochs-150-epoch_step-10-lr-0.0003-d_alpha-1-g_alpha-1-ls_gan,3,0.8,100,64,False,150,10,0.0003,64,0.9,False,1.0,1.0,True,True,"[0.4771868772493382, 0.45730347104488267, 0.44564409149043754, 0.48132119806073587, 0.4977543797031617, 0.49947949198417657, 0.4945569733202463, 0.49979179679367064, 0.49974718182088573, 0.4996430802177211, 0.49988102673924034, 0.49860206418607417, 0.4999405133696202, 0.4997323101632908, 0.49666874869872996]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1543.0524800409614, 708.922779562718, 565.8653124361613, 503.40952610464205, 446.39213157900394, 441.24105823107516, 433.52099110613517, 433.06796188789986, 412.600347843259, 415.81620789436056, 398.98275646183606, 394.7076285620342, 390.88079667313787, 391.2713835678394, 369.9588104580082]",7085
non_saturating-n_epochs-150-epoch_step-10-lr-0.0004-d_alpha-1-g_alpha-1-ls_gan,4,0.8,100,64,False,150,10,0.0004,64,0.9,False,1.0,1.0,True,True,"[0.4998958983968353, 0.4908688022366973, 0.4930103209303709, 0.4985277058980994, 0.498334374349365, 0.49998512834240505, 0.4996133369025312, 0.4989589839683531, 0.5, 0.4977246363879718, 0.49968769519050593, 0.49995538502721515, 0.4993605187234169, 0.4999702566848101, 0.49979179679367064]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1585.5317875060498, 815.1360262231235, 598.3434184347652, 541.5312953675266, 451.4495710874512, 402.08882216249185, 418.0619691067038, 400.68794790939137, 381.4084251401871, 365.0432357454795, 359.28039189717015, 344.31658547039797, 340.92538033401365, 350.87714366720957, 327.5660753029608]",7127
non_saturating-n_epochs-150-epoch_step-10-lr-0.0001-d_alpha-1-g_alpha-1-ls_gan,2,0.8,100,64,False,150,10,0.0001,64,0.9,False,1.0,1.0,True,True,"[0.4603967758246334, 0.49128520864935604, 0.48282323547782635, 0.4651854495702091, 0.4982600160613902, 0.4991225722018976, 0.4686951607626186, 0.49650516046518545, 0.49495850807531006, 0.4984236042949347, 0.49830463103417505, 0.49747181820885755, 0.4999405133696202, 0.4976800214151869, 0.4996430802177211]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1472.6931895876428, 880.6524771163336, 545.1831504500306, 489.1767924748269, 470.4879814830965, 442.91235427338484, 418.77403632628466, 399.5399481207487, 402.46905644640424, 397.1245037819185, 381.8150564098264, 386.84435648128533, 377.96907449508626, 385.1516859927942, 387.25199217530667]",7149
non_saturating-n_epochs-150-epoch_step-10-lr-0.0002-d_alpha-1-g_alpha-1-ls_gan,3,0.8,100,64,False,150,10,0.0002,64,0.9,False,1.0,1.0,True,True,"[0.4818714493917492, 0.490972903839862, 0.4962672139436662, 0.4810683798816216, 0.48246631569554743, 0.4854852621873234, 0.49415543856518246, 0.4987507807620237, 0.49943487701139166, 0.49834924600695996, 0.4983938609797448, 0.4954492727759436, 0.4998661550816454, 0.499330775408227, 0.49974718182088573]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1578.6750227538314, 861.8431096207223, 504.0364761832848, 458.61468532659046, 401.00405820061496, 410.78246002154265, 401.81309565368974, 397.12819187775153, 439.3236857144482, 411.25833869196276, 392.3878330434941, 394.0048905196975, 381.2724409014156, 380.95649113692843, 382.9208417699447]",7157
non_saturating-n_epochs-150-epoch_step-10-lr-0.0003-d_alpha-1-g_alpha-1-ls_gan,4,0.8,100,64,False,150,10,0.0003,64,0.9,False,1.0,1.0,True,True,"[0.4222807174087624, 0.49069034234555786, 0.4979625829094911, 0.49846821926771956, 0.49733797329050294, 0.4998958983968353, 0.49962820856012613, 0.49653490378037535, 0.4999702566848101, 0.49988102673924034, 0.49992564171202525, 0.4999405133696202, 0.5, 0.5, 0.49998512834240505]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1748.4058321903838, 728.3136574908231, 590.8523582344924, 470.8044014219431, 462.77957806036534, 439.4269514335149, 409.4505193902189, 420.36039369130503, 446.2044070774614, 448.0631624961229, 415.72857837734455, 407.7692341467889, 402.71922066397906, 395.44322091046047, 406.43374811990293]",7173
non_saturating-n_epochs-150-epoch_step-10-lr-0.0002-d_alpha-1-g_alpha-1-ls_gan,1,0.8,100,64,False,150,10,0.0002,64,0.9,False,1.0,1.0,True,True,"[0.46952797358793613, 0.47953659914934116, 0.4577347491151364, 0.4932780107670801, 0.4934415990006246, 0.49460158829303114, 0.49168674340441987, 0.4999405133696202, 0.4988102673924036, 0.48726986109871806, 0.4998958983968353, 0.4987805240772136, 0.49747181820885755, 0.496326700574046, 0.49910770054430265]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1365.9185346078232, 732.550458050689, 562.3176625161136, 484.3774694477295, 480.0326882579966, 443.7790083550558, 443.1998788550454, 418.3072452806814, 395.2747354557737, 397.23693068718444, 385.3601652651232, 411.58786233936553, 400.9483668319358, 376.31345802505825, 389.5173346571205]",7198
non_saturating-n_epochs-150-epoch_step-10-lr-0.0002-d_alpha-1-g_alpha-1-ls_gan,6,0.8,100,64,False,150,10,0.0002,64,0.9,False,1.0,1.0,True,True,"[0.4639808453050177, 0.4931441658487255, 0.4803247970018738, 0.4800719788227596, 0.49315903750632045, 0.4948841497873353, 0.4984236042949347, 0.49736771660569284, 0.49968769519050593, 0.4964159305196157, 0.49995538502721515, 0.4989738556259481, 0.4997025668481009, 0.49757591981202226, 0.49937539038101186]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1460.1242090932024, 699.2952825788343, 543.1449531990061, 483.98093826565855, 437.3131804435318, 404.99260894758663, 400.6967872099365, 395.17961847776314, 386.68322447514925, 369.43790693785877, 368.31423654173705, 336.32719685410075, 352.4114516519078, 339.09619238309233, 333.2721957914041]",7262
