Setting,Seed,Modes,Major-Modes,Minor-Modes,HQS,Real-KL,Real-RKL,Real-JSD,Real-TVD,Uniform-KL,Uniform-RKL,Uniform-JSD,Uniform-TVD
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,73,8,8.0,0.0,0.98208,0.426829079725047,0.15033200305193764,0.04764260641936338,0.17750319897632758,0.426829079725047,0.15033200305193764,0.04764260641936338,0.17750319897632758
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,77,8,8.0,0.0,0.96412,0.6779700359866759,0.33071370143977935,0.09745500878912852,0.3065419065898912,0.6779700359866759,0.33071370143977935,0.09745500878912852,0.3065419065898912
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,76,6,6.0,0.0,0.92464,1.4567844236336467,0.8549872754552541,0.23258029402722563,0.5874520153550864,1.4567844236336467,0.8549872754552541,0.23258029402722563,0.5874520153550864
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,78,8,8.0,0.0,0.89552,0.41514812840400805,0.14116862710177688,0.04504678656915186,0.14959213051823414,0.41514812840400805,0.14116862710177688,0.04504678656915186,0.14959213051823414
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,77,0,0.0,0.0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,74,8,8.0,0.0,0.93804,0.0016399568052269976,0.0016583252586106828,0.0004121647009456199,0.023912348048624445,0.0016399568052269976,0.0016583252586106828,0.0004121647009456199,0.023912348048624445
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,75,8,8.0,0.0,0.97124,1.4906883936086932,0.6695708370892279,0.19486304190273762,0.48628438899552145,1.4906883936086932,0.6695708370892279,0.19486304190273762,0.48628438899552145
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,74,8,8.0,0.0,0.94984,1.153692962824299,0.583690711590542,0.17110667245038091,0.47368841970569414,1.153692962824299,0.583690711590542,0.17110667245038091,0.47368841970569414
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,78,7,7.0,0.0,0.96908,0.9002441738922716,0.14572015483766573,0.04817869745919559,0.14795265515035189,0.9002441738922716,0.14572015483766573,0.04817869745919559,0.14795265515035189
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,79,8,8.0,0.0,0.69304,0.0252908393167598,0.02473571199124374,0.006232157514874451,0.10144753678822777,0.0252908393167598,0.02473571199124374,0.006232157514874451,0.10144753678822777
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,80,5,5.0,0.0,0.95548,3.5184816611194254,1.1879264113333114,0.315440540929539,0.7050543825975687,3.5184816611194254,1.1879264113333114,0.315440540929539,0.7050543825975687
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,79,8,8.0,0.0,0.95408,0.010711216152118348,0.010274492591186131,0.0026175071132843557,0.05934101087651951,0.010711216152118348,0.010274492591186131,0.0026175071132843557,0.05934101087651951
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,80,6,6.0,0.0,0.976,1.801023882599997,0.29356997024672443,0.09666232871059541,0.24992002559181062,1.801023882599997,0.29356997024672443,0.09666232871059541,0.24992002559181062
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,77,8,8.0,0.0,0.9722,0.41287983023912855,0.15211551223418326,0.04751305631457688,0.16246801023672425,0.41287983023912855,0.15211551223418326,0.04751305631457688,0.16246801023672425
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,78,8,8.0,0.0,0.97988,0.35125023842813363,0.12462474480063525,0.04046641125010063,0.12891874600127956,0.35125023842813363,0.12462474480063525,0.04046641125010063,0.12891874600127956
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,81,8,8.0,0.0,0.97168,0.0106859599891801,0.010829058902304949,0.002683386897342103,0.05946097248880359,0.0106859599891801,0.010829058902304949,0.002683386897342103,0.05946097248880359
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,82,8,8.0,0.0,0.96316,1.328968990276816,0.6132748537825172,0.1819991163090356,0.48172584772872684,1.328968990276816,0.6132748537825172,0.1819991163090356,0.48172584772872684
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,82,8,8.0,0.0,0.65136,0.7489509323249902,0.2702867177471594,0.08609290199469975,0.24436180422264875,0.7489509323249902,0.2702867177471594,0.08609290199469975,0.24436180422264875
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,81,7,7.0,0.0,0.94744,0.9707744453026719,0.4477169180005882,0.13352990468355816,0.3684820857325656,0.9707744453026719,0.4477169180005882,0.13352990468355816,0.3684820857325656
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,79,8,8.0,0.0,0.97948,1.7022058011786243,0.6935466124619445,0.20428328992999478,0.49080294305822136,1.7022058011786243,0.6935466124619445,0.20428328992999478,0.49080294305822136
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,81,8,8.0,0.0,0.9348,1.6386049607202349,0.689948476975426,0.20186061230841967,0.48984325015994884,1.6386049607202349,0.689948476975426,0.20186061230841967,0.48984325015994884
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,82,8,8.0,0.0,0.96188,0.5826921960164598,0.26342807252869144,0.08067074297715525,0.23972328854766473,0.5826921960164598,0.26342807252869144,0.08067074297715525,0.23972328854766473
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,84,8,8.0,0.0,0.95672,1.468935481762997,0.6693069495584728,0.1946708372219072,0.48572456813819576,1.468935481762997,0.6693069495584728,0.1946708372219072,0.48572456813819576
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,80,8,8.0,0.0,0.9846,0.01459981896947888,0.014896489821094146,0.003679953468415915,0.07985444657709534,0.01459981896947888,0.014896489821094146,0.003679953468415915,0.07985444657709534
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,84,8,8.0,0.0,0.96364,1.3978108199435575,0.6221920151912964,0.18538024741958378,0.4840850927703135,1.3978108199435575,0.6221920151912964,0.18538024741958378,0.4840850927703135
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,84,8,8.0,0.0,0.95832,0.6121975882716597,0.2536059345201268,0.07978312256990303,0.24032309660908513,0.6121975882716597,0.2536059345201268,0.07978312256990303,0.24032309660908513
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,85,8,8.0,0.0,0.9636,0.7123627955518121,0.2674688641746948,0.08490597051598814,0.24676103646833014,0.7123627955518121,0.2674688641746948,0.08490597051598814,0.24676103646833014
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,85,8,8.0,0.0,0.92536,1.1607567551439917,0.4420384850935565,0.13656102737453005,0.3659628918746001,1.1607567551439917,0.4420384850935565,0.13656102737453005,0.3659628918746001
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,86,8,8.0,0.0,0.9746,1.108509426983082,0.4306628385936279,0.13393803603130264,0.36580294305822136,1.108509426983082,0.4306628385936279,0.13393803603130264,0.36580294305822136
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,83,8,8.0,0.0,0.96436,0.6162940539369411,0.2573098853557677,0.08037090215556725,0.24732085732565579,0.6162940539369411,0.2573098853557677,0.08037090215556725,0.24732085732565579
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,83,8,8.0,0.0,0.97584,0.7411714139261261,0.29278024715583456,0.09036453198889384,0.251159628918746,0.7411714139261261,0.29278024715583456,0.09036453198889384,0.251159628918746
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,83,8,8.0,0.0,0.97736,0.010831479906322423,0.011139158285593965,0.0027397777272454744,0.06026071657069738,0.010831479906322423,0.011139158285593965,0.0027397777272454744,0.06026071657069738
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,86,8,8.0,0.0,0.94364,0.5232832224841596,0.2687930159729925,0.07974343753482835,0.2588771593090211,0.5232832224841596,0.2687930159729925,0.07974343753482835,0.2588771593090211
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,88,8,8.0,0.0,0.97968,0.7764630437655631,0.293985322020684,0.09078785475549309,0.25371880998080615,0.7764630437655631,0.293985322020684,0.09078785475549309,0.25371880998080615
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,87,8,8.0,0.0,0.96548,0.0221335424350656,0.022984755197003978,0.0056222398335882065,0.09524952015355084,0.0221335424350656,0.022984755197003978,0.0056222398335882065,0.09524952015355084
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,88,8,8.0,0.0,0.96896,0.9555839210488699,0.4285961999503767,0.1294781938575026,0.36040467050543823,0.9555839210488699,0.4285961999503767,0.1294781938575026,0.36040467050543823
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,86,5,5.0,0.0,0.97928,2.3462610668483648,0.4759935429737484,0.1514687105217515,0.3740403071017274,2.3462610668483648,0.4759935429737484,0.1514687105217515,0.3740403071017274
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,89,8,8.0,0.0,0.97068,1.0918976081322014,0.4493536545847495,0.13688433979413467,0.36484325015994884,1.0918976081322014,0.4493536545847495,0.13688433979413467,0.36484325015994884
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,89,8,8.0,0.0,0.97808,0.5869146838996043,0.20435504723934592,0.06337726780512046,0.21485124760076776,0.5869146838996043,0.20435504723934592,0.06337726780512046,0.21485124760076776
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,85,8,8.0,0.0,0.9766,0.30959413934338925,0.1299074556334547,0.04063235832930465,0.13843570057581575,0.30959413934338925,0.1299074556334547,0.04063235832930465,0.13843570057581575
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,89,8,8.0,0.0,0.92888,0.31060008904734826,0.13104624415914182,0.04100586420942762,0.15774952015355084,0.31060008904734826,0.13104624415914182,0.04100586420942762,0.15774952015355084
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,87,8,8.0,0.0,0.90576,0.8019031714540434,0.3694103515849253,0.10624709502437737,0.3041026871401151,0.8019031714540434,0.3694103515849253,0.10624709502437737,0.3041026871401151
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,87,8,8.0,0.0,0.97088,0.3071089586307487,0.12785975918239312,0.040266012060475705,0.15335092770313502,0.3071089586307487,0.12785975918239312,0.040266012060475705,0.15335092770313502
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,88,8,8.0,0.0,0.9574,0.7878665219190388,0.3795727010407911,0.11541204805825112,0.3527671145233525,0.7878665219190388,0.3795727010407911,0.11541204805825112,0.3527671145233525
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,90,8,8.0,0.0,0.95972,0.4128883795033943,0.1329014362368976,0.043236735478696636,0.1350767754318618,0.4128883795033943,0.1329014362368976,0.043236735478696636,0.1350767754318618
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,90,7,7.0,0.0,0.89544,1.4204490412782267,0.4130853685109015,0.12756010060353767,0.35924504158669224,1.4204490412782267,0.4130853685109015,0.12756010060353767,0.35924504158669224
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,92,8,8.0,0.0,0.95972,1.4717868944402834,0.6861655015778786,0.19733007061356309,0.4851247600767754,1.4717868944402834,0.6861655015778786,0.19733007061356309,0.4851247600767754
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,90,8,8.0,0.0,0.97576,1.2231924141112611,0.5879917390439969,0.16825601494536413,0.4778071017274472,1.2231924141112611,0.5879917390439969,0.16825601494536413,0.4778071017274472
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,92,8,8.0,0.0,0.93136,1.1084419865820618,0.44113170250758194,0.13551249883754152,0.3652831094049904,1.1084419865820618,0.44113170250758194,0.13551249883754152,0.3652831094049904
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,93,8,8.0,0.0,0.97636,0.3489962317057662,0.15638168354860615,0.047545087078526185,0.18350127959053103,0.3489962317057662,0.15638168354860615,0.047545087078526185,0.18350127959053103
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,93,8,8.0,0.0,0.98344,0.43072924793791045,0.1743906636048574,0.053506675859293286,0.2185300703774792,0.43072924793791045,0.1743906636048574,0.053506675859293286,0.2185300703774792
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,92,4,4.0,0.0,0.95508,3.686246282854947,0.7098544260848456,0.21807426998978466,0.49984005118362124,3.686246282854947,0.7098544260848456,0.21807426998978466,0.49984005118362124
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,93,4,4.0,0.0,0.94916,3.6804776656221128,0.6977844250583346,0.21612819182979942,0.4998400511836212,3.6804776656221128,0.6977844250583346,0.21612819182979942,0.4998400511836212
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,91,8,8.0,0.0,0.95424,0.7371436846058793,0.36269732444297453,0.10954119770603338,0.3460492642354447,0.7371436846058793,0.36269732444297453,0.10954119770603338,0.3460492642354447
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,91,8,8.0,0.0,0.79244,1.1314635403308373,0.5280548208145315,0.15323341003583146,0.4275431861804223,1.1314635403308373,0.5280548208145315,0.15323341003583146,0.4275431861804223
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,91,8,8.0,0.0,0.97356,1.4584623406257156,0.6477534888578965,0.19084742316328338,0.48568458093410105,1.4584623406257156,0.6477534888578965,0.19084742316328338,0.48568458093410105
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,94,8,8.0,0.0,0.97576,1.5997388245745312,0.6413257729661375,0.19346369601282054,0.489563339731286,1.5997388245745312,0.6413257729661375,0.19346369601282054,0.489563339731286
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,96,8,8.0,0.0,0.97624,0.3714523161958262,0.14281794116195218,0.045080189877239774,0.16778630838131797,0.3714523161958262,0.14281794116195218,0.045080189877239774,0.16778630838131797
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,95,7,7.0,0.0,0.96516,0.7375384158304669,0.2766067588434587,0.08554734894960414,0.2643154190658989,0.7375384158304669,0.2766067588434587,0.08554734894960414,0.2643154190658989
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,96,7,7.0,0.0,0.97224,1.7328581419209637,0.49145343067731484,0.15047336632792158,0.3898752399232246,1.7328581419209637,0.49145343067731484,0.15047336632792158,0.3898752399232246
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,97,8,8.0,0.0,0.9784,0.8312427875112924,0.27914857467630816,0.08919653287960377,0.2495201535508637,0.8312427875112924,0.27914857467630816,0.08919653287960377,0.2495201535508637
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,94,8,8.0,0.0,0.96932,0.025500430840863675,0.026313885634922825,0.006453944841426498,0.09908829174664108,0.025500430840863675,0.026313885634922825,0.006453944841426498,0.09908829174664108
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,96,8,8.0,0.0,0.96512,0.2746645330851221,0.12525387203242952,0.03876483627042,0.14087492002559182,0.2746645330851221,0.12525387203242952,0.03876483627042,0.14087492002559182
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,97,8,8.0,0.0,0.89964,0.6404748730073049,0.24966494497890668,0.07950911533268315,0.24108285348688419,0.6404748730073049,0.24966494497890668,0.07950911533268315,0.24108285348688419
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,97,0,0.0,0.0,0.0,5.716692776352409,1.4863008599008702,0.39013066712655975,0.7497600767754319,5.716692776352409,1.4863008599008702,0.39013066712655975,0.7497600767754319
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,98,8,8.0,0.0,0.97384,1.050735143715656,0.42587641326986536,0.1317218187219787,0.36420345489443384,1.050735143715656,0.42587641326986536,0.1317218187219787,0.36420345489443384
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,94,5,5.0,0.0,0.93432,2.2766155421770993,0.5192022063251154,0.16083046198000941,0.3965930902111324,2.2766155421770993,0.5192022063251154,0.16083046198000941,0.3965930902111324
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,98,8,8.0,0.0,0.97256,0.9434628025039676,0.4062310251461913,0.12524287467763884,0.3603246960972489,0.9434628025039676,0.4062310251461913,0.12524287467763884,0.3603246960972489
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,95,8,8.0,0.0,0.89632,0.586960269559498,0.2494547149321405,0.0781434690481741,0.23896353166986564,0.586960269559498,0.2494547149321405,0.0781434690481741,0.23896353166986564
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,95,6,6.0,0.0,0.96268,1.8096670201560454,0.304416320975758,0.09906040607349506,0.25451855406269996,1.8096670201560454,0.304416320975758,0.09906040607349506,0.25451855406269996
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,98,7,7.0,0.0,0.9366,1.8912564945793489,0.7287050847989598,0.20421180534006583,0.5397872680742162,1.8912564945793489,0.7287050847989598,0.20421180534006583,0.5397872680742162
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,99,8,8.0,0.0,0.96484,1.6584941073533104,0.8690933940330334,0.2436161563150699,0.5996481126039667,1.6584941073533104,0.8690933940330334,0.2436161563150699,0.5996481126039667
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,100,8,8.0,0.0,0.93836,0.7028174557308358,0.37380494356358973,0.1103660540727801,0.3440499040307102,0.7028174557308358,0.37380494356358973,0.1103660540727801,0.3440499040307102
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,99,6,6.0,0.0,0.96616,1.9414181128079895,0.4107028189274773,0.12692879342707492,0.3478486884197057,1.9414181128079895,0.4107028189274773,0.12692879342707492,0.3478486884197057
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,101,8,8.0,0.0,0.94028,0.17435643947011017,0.09457861683139071,0.028848269556909747,0.13223768394113886,0.17435643947011017,0.09457861683139071,0.028848269556909747,0.13223768394113886
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,101,8,8.0,0.0,0.94656,0.36603339390796674,0.13676717498656155,0.043345075892219816,0.14671305182341648,0.36603339390796674,0.13676717498656155,0.043345075892219816,0.14671305182341648
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,102,8,8.0,0.0,0.97404,1.1027492020661998,0.44245170165973985,0.1359106605229277,0.3654030710172745,1.1027492020661998,0.44245170165973985,0.1359106605229277,0.3654030710172745
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,103,8,8.0,0.0,0.9344,0.9924135276035209,0.41863278204317045,0.1289898238624579,0.3623640435060781,0.9924135276035209,0.41863278204317045,0.1289898238624579,0.3623640435060781
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,102,8,8.0,0.0,0.964,1.2717262137074998,0.59796482155639,0.1775689165780675,0.47928662827895074,1.2717262137074998,0.59796482155639,0.1775689165780675,0.47928662827895074
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,102,8,8.0,0.0,0.92792,0.36486579641444544,0.14514524249803035,0.045409606883297586,0.16798624440179144,0.36486579641444544,0.14514524249803035,0.045409606883297586,0.16798624440179144
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,103,8,8.0,0.0,0.73064,0.9377622219173828,0.4043851049965426,0.12471869439590956,0.36004478566858605,0.9377622219173828,0.4043851049965426,0.12471869439590956,0.36004478566858605
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,101,8,8.0,0.0,0.97024,0.6405075123830896,0.2651917692646246,0.08273628613981222,0.24172264875239924,0.6405075123830896,0.2651917692646246,0.08273628613981222,0.24172264875239924
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,99,7,7.0,0.0,0.96456,1.2601990017711708,0.27803646981518987,0.09036279739177373,0.2468809980806142,1.2601990017711708,0.27803646981518987,0.09036279739177373,0.2468809980806142
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,100,8,8.0,0.0,0.9624,0.9505899115903567,0.4096458498783303,0.1260041109478311,0.36048464491362764,0.9505899115903567,0.4096458498783303,0.1260041109478311,0.36048464491362764
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,100,5,5.0,0.0,0.94624,2.3180651690132748,1.0291432664726428,0.2713288473508034,0.6477927063339731,2.3180651690132748,1.0291432664726428,0.2713288473508034,0.6477927063339731
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,105,6,6.0,0.0,0.97596,1.096786107168998,0.4515425892267146,0.13758930412699782,0.36628278950735765,1.096786107168998,0.4515425892267146,0.13758930412699782,0.36628278950735765
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,104,8,8.0,0.0,0.97072,0.009388789893565447,0.00948240815654499,0.0023548794996766913,0.05594209852847089,0.009388789893565447,0.00948240815654499,0.0023548794996766913,0.05594209852847089
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,104,8,8.0,0.0,0.973,0.06266714639881817,0.05621734013779164,0.014639121631296577,0.1416746641074856,0.06266714639881817,0.05621734013779164,0.014639121631296577,0.1416746641074856
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,106,6,6.0,0.0,0.9818,1.4701446655694184,0.28815037675468314,0.09478127197771614,0.24940019193857965,1.4701446655694184,0.28815037675468314,0.09478127197771614,0.24940019193857965
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,106,8,8.0,0.0,0.9834,0.015965757405469783,0.015285140580967062,0.0038913960267392585,0.0683781190019194,0.015965757405469783,0.015285140580967062,0.0038913960267392585,0.0683781190019194
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,105,8,8.0,0.0,0.96412,0.022334138666867134,0.02071003358188496,0.005345563084825915,0.0777351247600768,0.022334138666867134,0.02071003358188496,0.005345563084825915,0.0777351247600768
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,106,6,6.0,0.0,0.98508,1.7993957134687804,0.2913801975640516,0.09619610733509115,0.24992002559181065,1.7993957134687804,0.2913801975640516,0.09619610733509115,0.24992002559181065
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.3-g_alpha-1-epoch_step-400,107,8,8.0,0.0,0.76224,0.687916261205448,0.2949589336986358,0.09029653487581787,0.2888675623800384,0.687916261205448,0.2949589336986358,0.09029653487581787,0.2888675623800384
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.4-g_alpha-1-epoch_step-400,103,8,8.0,0.0,0.97132,0.3172724741183528,0.11904111103571441,0.038595676367832926,0.1323176583493282,0.3172724741183528,0.11904111103571441,0.038595676367832926,0.1323176583493282
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,108,8,8.0,0.0,0.97172,1.110530278269946,0.42614502312584057,0.13313736686929564,0.3658829174664108,1.110530278269946,0.42614502312584057,0.13313736686929564,0.3658829174664108
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.2-g_alpha-1-epoch_step-400,107,7,7.0,0.0,0.97872,0.873917533803949,0.36253995762182223,0.11097896197680235,0.34073096609085096,0.873917533803949,0.36253995762182223,0.11097896197680235,0.34073096609085096
