Setting,Seed,Modes,Major-Modes,Minor-Modes,HQS,Real-KL,Real-RKL,Real-JSD,Real-TVD,Uniform-KL,Uniform-RKL,Uniform-JSD,Uniform-TVD
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,134,8,8.0,0.0,0.9326,0.014889243536319208,0.01412668556149041,0.0036149353158201544,0.07145713371721052,0.014889243536319208,0.01412668556149041,0.0036149353158201544,0.07145713371721052
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,134,8,8.0,0.0,0.97324,0.0064986091174062885,0.006551218757975277,0.001628961210123783,0.044785668586052464,0.0064986091174062885,0.006551218757975277,0.001628961210123783,0.044785668586052464
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,134,0,0.0,0.0,0.0,5.689259036227012,1.3843527537846654,0.37939325788541456,0.7497600767754319,5.689259036227012,1.3843527537846654,0.37939325788541456,0.7497600767754319
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,135,8,8.0,0.0,0.9816,0.008885502372355681,0.00859894100934505,0.002181561872229512,0.053422904670505436,0.008885502372355681,0.00859894100934505,0.002181561872229512,0.053422904670505436
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,135,8,8.0,0.0,0.9324,0.013713493206474862,0.01342160050018874,0.003384682362048165,0.07089731285988482,0.013713493206474862,0.01342160050018874,0.003384682362048165,0.07089731285988482
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,135,8,8.0,0.0,0.9256,0.00963873862956012,0.009694894600581622,0.0024124706248958494,0.05442258477287268,0.00963873862956012,0.009694894600581622,0.0024124706248958494,0.05442258477287268
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,135,8,8.0,0.0,0.97044,0.009405636200067909,0.00955780140009009,0.0023665256715719955,0.05606206014075494,0.009405636200067909,0.00955780140009009,0.0023665256715719955,0.05606206014075494
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,135,8,8.0,0.0,0.92828,0.013902166174927181,0.013550634494605803,0.003421680047756894,0.06453934740882916,0.013902166174927181,0.013550634494605803,0.003421680047756894,0.06453934740882916
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,136,8,8.0,0.0,0.97092,0.0011144093264487086,0.0011051282531335067,0.0002773965833952972,0.020993282149712092,0.0011144093264487086,0.0011051282531335067,0.0002773965833952972,0.020993282149712092
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,136,3,3.0,0.0,0.961,4.662189184930501,0.9794469247731117,0.2895165515398318,0.6248000639795266,4.662189184930501,0.9794469247731117,0.2895165515398318,0.6248000639795266
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,136,5,5.0,0.0,0.835,2.3252198746906965,0.46748772591375,0.14965401969560072,0.3739203454894434,2.3252198746906965,0.46748772591375,0.14965401969560072,0.3739203454894434
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,136,3,3.0,0.0,0.99552,4.661999778494348,0.9789367334389718,0.28944749128357294,0.6248000639795266,4.661999778494348,0.9789367334389718,0.28944749128357294,0.6248000639795266
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,136,7,7.0,0.0,0.92016,0.6593551963425248,0.1458913770223307,0.04794146770078731,0.1580294305822137,0.6593551963425248,0.1458913770223307,0.04794146770078731,0.1580294305822137
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,135,5,5.0,0.0,0.97588,2.6434768058381923,0.47748865283931036,0.15292454635771532,0.37484005118362124,2.6434768058381923,0.47748865283931036,0.15292454635771532,0.37484005118362124
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,136,8,8.0,0.0,0.97472,0.02409622664810331,0.02413155473757336,0.005993482505855028,0.08213371721049265,0.02409622664810331,0.02413155473757336,0.005993482505855028,0.08213371721049265
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,137,5,5.0,0.0,0.9816,1.80243219295557,0.4526642261598213,0.14410505799055556,0.37172104926423544,1.80243219295557,0.4526642261598213,0.14410505799055556,0.37172104926423544
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,137,8,8.0,0.0,0.96748,0.007048415223978883,0.0072169354944007355,0.0017799003821231927,0.04262635956493923,0.007048415223978883,0.0072169354944007355,0.0017799003821231927,0.04262635956493923
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,137,8,8.0,0.0,0.97404,0.004301371304692693,0.004224505083706894,0.0010647073023115853,0.03674824056301985,0.004301371304692693,0.004224505083706894,0.0010647073023115853,0.03674824056301985
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,137,8,8.0,0.0,0.93716,0.2442519043511227,0.12419777537349294,0.03765927132777512,0.16430742162507997,0.2442519043511227,0.12419777537349294,0.03765927132777512,0.16430742162507997
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,137,0,0.0,0.0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,138,8,8.0,0.0,0.97928,0.005816778851396141,0.005882791964443551,0.0014612785700111233,0.04674504158669225,0.005816778851396141,0.005882791964443551,0.0014612785700111233,0.04674504158669225
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,138,8,8.0,0.0,0.9772,0.013173499970500949,0.013220516497240677,0.0032940738490475495,0.07441618682021753,0.013173499970500949,0.013220516497240677,0.0032940738490475495,0.07441618682021753
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,137,0,0.0,0.0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,138,5,5.0,0.0,0.97988,2.7281530039763267,0.47542557806375046,0.15252689235054728,0.374880038387716,2.7281530039763267,0.47542557806375046,0.15252689235054728,0.374880038387716
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,138,8,8.0,0.0,0.95328,0.1964269063115295,0.09903102242485555,0.030661636177078268,0.11356365962891873,0.1964269063115295,0.09903102242485555,0.030661636177078268,0.11356365962891873
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,138,8,8.0,0.0,0.96848,0.011824351644767972,0.011933349343841656,0.0029646154776105894,0.06529910428662827,0.011824351644767972,0.011933349343841656,0.0029646154776105894,0.06529910428662827
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,138,0,0.0,0.0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,139,8,8.0,0.0,0.95664,0.030002789114441323,0.03043906580829455,0.007520875218054243,0.10736564299424185,0.030002789114441323,0.03043906580829455,0.007520875218054243,0.10736564299424185
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,139,8,8.0,0.0,0.96896,0.006394329873350969,0.006333467656213381,0.0015894804637131858,0.049944017914267426,0.006394329873350969,0.006333467656213381,0.0015894804637131858,0.049944017914267426
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,139,8,8.0,0.0,0.97772,0.008223023243695282,0.008243384371615023,0.0020559007236556235,0.056501919385796545,0.008223023243695282,0.008243384371615023,0.0020559007236556235,0.056501919385796545
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,139,8,8.0,0.0,0.96792,0.04372654630873424,0.038463903588779214,0.010118739387915448,0.10756557901471528,0.04372654630873424,0.038463903588779214,0.010118739387915448,0.10756557901471528
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,139,8,8.0,0.0,0.85804,0.2706011182285314,0.20802593544862794,0.05679422056198058,0.2718330134357006,0.2706011182285314,0.20802593544862794,0.05679422056198058,0.2718330134357006
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,139,2,2.0,0.0,0.99808,5.691121191132453,1.391757163570149,0.3801368887279658,0.7497600767754318,5.691121191132453,1.391757163570149,0.3801368887279658,0.7497600767754318
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,140,4,4.0,0.0,0.93772,2.61785367885295,0.67619579296471,0.20536606462770912,0.49412188099808063,2.61785367885295,0.67619579296471,0.20536606462770912,0.49412188099808063
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,140,8,8.0,0.0,0.97316,0.0035855580349854962,0.003710450539911623,0.0009110451322682771,0.03170985284708894,0.0035855580349854962,0.003710450539911623,0.0009110451322682771,0.03170985284708894
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,140,8,8.0,0.0,0.94576,0.02282545470454371,0.02271426062090004,0.005675001288953216,0.09892834293026231,0.02282545470454371,0.02271426062090004,0.005675001288953216,0.09892834293026231
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,140,8,8.0,0.0,0.94876,0.0064021763123741394,0.006322262635460471,0.0015886710648616654,0.04802463211772232,0.0064021763123741394,0.006322262635460471,0.0015886710648616654,0.04802463211772232
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,140,5,5.0,0.0,0.22652,0.003951314724206918,0.003968145266619698,0.0009894489315256903,0.03998720409468968,0.003951314724206918,0.003968145266619698,0.0009894489315256903,0.03998720409468968
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,140,6,6.0,0.0,0.97168,1.8002581037564354,0.29228950030967227,0.09642042387319855,0.2499200255918106,1.8002581037564354,0.29228950030967227,0.09642042387319855,0.2499200255918106
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,141,8,8.0,0.0,0.91952,0.6324273121274517,0.34330675419333756,0.10213210282825788,0.33933141394753674,0.6324273121274517,0.34330675419333756,0.10213210282825788,0.33933141394753674
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,141,8,8.0,0.0,0.97012,0.0067951288841670045,0.006820632724704796,0.0017001493683993915,0.04954414587332054,0.0067951288841670045,0.006820632724704796,0.0017001493683993915,0.04954414587332054
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,141,0,0.0,0.0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,141,4,4.0,0.0,0.71232,3.5914609828562214,0.6928890723771182,0.21519898527824066,0.49980006397952653,3.5914609828562214,0.6928890723771182,0.21519898527824066,0.49980006397952653
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,141,0,0.0,0.0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,141,8,8.0,0.0,0.95756,0.0022251241662391806,0.0022370999025103887,0.0005575931967883689,0.027991042866282796,0.0022251241662391806,0.0022370999025103887,0.0005575931967883689,0.027991042866282796
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,142,8,8.0,0.0,0.95268,0.017554967192167106,0.017032887723664056,0.004313899933014811,0.08389315419065899,0.017554967192167106,0.017032887723664056,0.004313899933014811,0.08389315419065899
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,142,8,8.0,0.0,0.98976,0.014931082664977814,0.014605857853901508,0.0036832343935760178,0.0699376199616123,0.014931082664977814,0.014605857853901508,0.0036832343935760178,0.0699376199616123
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,142,6,6.0,0.0,0.8684,0.708423459678821,0.36058513860118,0.10898376041534408,0.3476887396033269,0.708423459678821,0.36058513860118,0.10898376041534408,0.3476887396033269
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,142,0,0.0,0.0,0.0,5.706169656552541,1.4489618190955371,0.3860683351684849,0.7497600767754319,5.706169656552541,1.4489618190955371,0.3860683351684849,0.7497600767754319
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,142,3,3.0,0.0,0.9882,4.661962926346894,0.9788388444746248,0.2894341049380408,0.6248000639795266,4.661962926346894,0.9788388444746248,0.2894341049380408,0.6248000639795266
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,142,6,6.0,0.0,0.94724,1.3777840641365444,0.42359521235579334,0.13131356493702187,0.35840531030070377,1.3777840641365444,0.42359521235579334,0.13131356493702187,0.35840531030070377
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,143,8,8.0,0.0,0.98596,0.01619086163113792,0.01621317922198589,0.004042280393148561,0.08085412667946257,0.01619086163113792,0.01621317922198589,0.004042280393148561,0.08085412667946257
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,143,8,8.0,0.0,0.98024,0.003505680210702992,0.0034543809813252693,0.0008693045423284356,0.03298944337811901,0.003505680210702992,0.0034543809813252693,0.0008693045423284356,0.03298944337811901
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,143,8,8.0,0.0,0.9766,0.01215810478426619,0.012469564373733352,0.0030725631951716327,0.06769833653230965,0.01215810478426619,0.012469564373733352,0.0030725631951716327,0.06769833653230965
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,144,8,8.0,0.0,0.9658,0.017483896215188206,0.017255172713200165,0.004327766868613301,0.07245681381957775,0.017483896215188206,0.017255172713200165,0.004327766868613301,0.07245681381957775
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,143,8,8.0,0.0,0.9528,0.007896992179090997,0.007913305643566008,0.0019736960110146393,0.052943058221369174,0.007896992179090997,0.007913305643566008,0.0019736960110146393,0.052943058221369174
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,144,8,8.0,0.0,0.96904,0.3699059410589446,0.14760544909788817,0.046083637934576954,0.18837971849008317,0.3699059410589446,0.14760544909788817,0.046083637934576954,0.18837971849008317
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,143,8,8.0,0.0,0.89456,0.007785633618302888,0.007779905072899648,0.0019433156752467024,0.05154350607805502,0.007785633618302888,0.007779905072899648,0.0019433156752467024,0.05154350607805502
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,145,8,8.0,0.0,0.97232,0.004125025765265574,0.004136754823807095,0.0010319896119474932,0.038747600767754325,0.004125025765265574,0.004136754823807095,0.0010319896119474932,0.038747600767754325
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,144,5,5.0,0.0,0.96816,2.725270814522526,0.47068008665276473,0.15163110260013424,0.37488003838771594,2.725270814522526,0.47068008665276473,0.15163110260013424,0.37488003838771594
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,144,8,8.0,0.0,0.72324,0.02501512161586851,0.025276650352924514,0.006242466317907603,0.0788147792706334,0.02501512161586851,0.025276650352924514,0.006242466317907603,0.0788147792706334
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,144,8,8.0,0.0,0.9372,0.011316017111978445,0.011335020793751864,0.002826725735516806,0.06633877159309023,0.011316017111978445,0.011335020793751864,0.002826725735516806,0.06633877159309023
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,145,8,8.0,0.0,0.95248,0.0029013571855047732,0.002893877860045996,0.0007240738893668107,0.03158989123480485,0.0029013571855047732,0.002893877860045996,0.0007240738893668107,0.03158989123480485
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,144,8,8.0,0.0,0.7698,0.016766351708883506,0.017313872750595427,0.0042465766001554515,0.07517594369801664,0.016766351708883506,0.017313872750595427,0.0042465766001554515,0.07517594369801664
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,145,0,0.0,0.0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,143,8,8.0,0.0,0.91632,0.011239466067422646,0.011726299759542287,0.002863785181470337,0.06537907869481765,0.011239466067422646,0.011726299759542287,0.002863785181470337,0.06537907869481765
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,145,8,8.0,0.0,0.97908,0.011922391480302726,0.011854470119061086,0.0029653384657401093,0.06242002559181062,0.011922391480302726,0.011854470119061086,0.0029653384657401093,0.06242002559181062
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,145,8,8.0,0.0,0.98164,0.004402589491257743,0.004472836887633728,0.0011086723011720775,0.042026551503518875,0.004402589491257743,0.004472836887633728,0.0011086723011720775,0.042026551503518875
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,146,7,7.0,0.0,0.96148,0.8768611356287616,0.45370844716557596,0.13108185432960145,0.3578055022392834,0.8768611356287616,0.45370844716557596,0.13108185432960145,0.3578055022392834
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,145,0,0.0,0.0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,146,8,8.0,0.0,0.98224,0.016163152288802343,0.01613064130729662,0.004024874664848542,0.07193698016634678,0.016163152288802343,0.01613064130729662,0.004024874664848542,0.07193698016634678
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,146,8,8.0,0.0,0.98044,0.008452308432227915,0.008429088136804505,0.0021079502316153492,0.0597808701215611,0.008452308432227915,0.008429088136804505,0.0021079502316153492,0.0597808701215611
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,146,8,8.0,0.0,0.9626,0.007069452286922082,0.007154035571660726,0.0017757460417076668,0.049664107485604604,0.007069452286922082,0.007154035571660726,0.0017757460417076668,0.049664107485604604
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,146,1,1.0,0.0,1.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,146,2,2.0,0.0,0.99676,5.689119071673433,1.383793240370833,0.3793372806489645,0.7497600767754318,5.689119071673433,1.383793240370833,0.3793372806489645,0.7497600767754318
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,147,0,0.0,0.0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,147,8,8.0,0.0,0.95632,0.00323688385543321,0.003325768563496416,0.0008197015594774018,0.03298944337811901,0.00323688385543321,0.003325768563496416,0.0008197015594774018,0.03298944337811901
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,147,0,0.0,0.0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,147,0,0.0,0.0,0.0,5.703117213331203,1.4377287284178135,0.3848766219678751,0.7497600767754318,5.703117213331203,1.4377287284178135,0.3848766219678751,0.7497600767754318
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,147,8,8.0,0.0,0.9218,0.6650770730783888,0.3675650620998218,0.10790981819788312,0.3424904030710173,0.6650770730783888,0.3675650620998218,0.10790981819788312,0.3424904030710173
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,148,6,6.0,0.0,0.97856,1.8013851613041116,0.2937906738062442,0.09674200687599213,0.24992002559181065,1.8013851613041116,0.2937906738062442,0.09674200687599213,0.24992002559181065
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,148,8,8.0,0.0,0.84176,0.013390773200016984,0.01312459191839506,0.0033082153649530814,0.07093730006397952,0.013390773200016984,0.01312459191839506,0.0033082153649530814,0.07093730006397952
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,148,8,8.0,0.0,0.96764,0.2587114351486963,0.1160966256302362,0.03643809183303269,0.14071497120921306,0.2587114351486963,0.1160966256302362,0.03643809183303269,0.14071497120921306
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,148,7,7.0,0.0,0.975,0.8947862739312384,0.13961462451836004,0.046742917156431196,0.13203774792066542,0.8947862739312384,0.13961462451836004,0.046742917156431196,0.13203774792066542
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,148,0,0.0,0.0,0.0,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372,6.781675623100128,2.0763270312195545,0.49567934465894903,0.8747200895713372
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,148,3,3.0,0.0,0.99332,4.663671818167771,0.9833334785580697,0.29005290140369716,0.6248000639795266,4.663671818167771,0.9833334785580697,0.29005290140369716,0.6248000639795266
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,147,8,8.0,0.0,0.9698,0.0030586353183836533,0.0031961039238116024,0.0007809308391913431,0.026791426743442107,0.0030586353183836533,0.0031961039238116024,0.0007809308391913431,0.026791426743442107
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,149,8,8.0,0.0,0.97648,0.011184889564969151,0.01092578564532709,0.00275891072475443,0.06677863083813179,0.011184889564969151,0.01092578564532709,0.00275891072475443,0.06677863083813179
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,149,8,8.0,0.0,0.93864,0.011394280382903077,0.011295812086392874,0.002828401699856058,0.05850127959053102,0.011394280382903077,0.011295812086392874,0.002828401699856058,0.05850127959053102
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,149,8,8.0,0.0,0.98412,0.00784817582150832,0.007879792616366024,0.001963559329006118,0.05130358285348688,0.00784817582150832,0.007879792616366024,0.001963559329006118,0.05130358285348688
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.9-g_alpha-1-epoch_step-400,149,8,8.0,0.0,0.91228,0.02468283396813326,0.023210763053786748,0.0059423879220358924,0.07853486884197058,0.02468283396813326,0.023210763053786748,0.0059423879220358924,0.07853486884197058
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.8-g_alpha-1-epoch_step-400,149,8,8.0,0.0,0.96988,0.014922123514886435,0.013811017392185383,0.0035717006238340215,0.05546225207933461,0.014922123514886435,0.013811017392185383,0.0035717006238340215,0.05546225207933461
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-1-g_alpha-1-epoch_step-400,149,8,8.0,0.0,0.97552,0.014190367559389155,0.014493058793009907,0.0035770943329586132,0.07037747920665387,0.014190367559389155,0.014493058793009907,0.0035770943329586132,0.07037747920665387
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.5-g_alpha-1-epoch_step-400,150,5,5.0,0.0,0.96456,2.2462769897898425,0.4752869695375759,0.15186891839220956,0.3745201535508637,2.2462769897898425,0.4752869695375759,0.15186891839220956,0.3745201535508637
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.7-g_alpha-1-epoch_step-400,150,8,8.0,0.0,0.90452,0.02739505125792458,0.02505959227138742,0.006501950910516394,0.08841170825335892,0.02739505125792458,0.02505959227138742,0.006501950910516394,0.08841170825335892
-major_weight-1-dataset-polar-d_layers-4-g_layers-4-d_alpha-0.6-g_alpha-1-epoch_step-400,150,8,8.0,0.0,0.93752,0.32240960800854196,0.21950941307006003,0.0619405444137744,0.27199296225207936,0.32240960800854196,0.21950941307006003,0.0619405444137744,0.27199296225207936
