setting,seed,train_test_split,noise_dim,batch_size,save_images,n_epochs,epoch_step,lr,model_width,beta1,amp,d_alpha,g_alpha,non_saturating,ls_gan,errors,epochs,fid_scores,time
non_saturating-n_epochs-150-epoch_step-10-lr-0.0001-d_alpha-0.6-g_alpha-1.1,23,0.8,100,64,False,150,10,0.0001,64,0.9,False,0.6,1.1,True,False,"[0.16998304631034175, 0.17138098212426758, 0.164554891288183, 0.1589631480324797, 0.15661342613247672, 0.14813658130335208, 0.16098569346539365, 0.16523898753755092, 0.16602718539008357, 0.15924570952678385, 0.15781803039766812, 0.1658487254989441, 0.1553195919217156, 0.15646470955652717, 0.16074774694387436]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2552.885890312367, 2552.6404523452907, 2552.71306913106, 2553.422609002596, 2553.0956284096837, 2553.1941202913254, 2553.5790331155117, 2553.783899764951, 2553.2286753135727, 2553.1757203750058, 2553.595410146648, 2553.1316705477993, 2551.7512482345765, 2554.1899094299497, 2552.862272681998]",7202
non_saturating-n_epochs-150-epoch_step-10-lr-0.0004-d_alpha-0.6-g_alpha-1.1,22,0.8,100,64,False,150,10,0.0004,64,0.9,False,0.6,1.1,True,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2035.2492960126503, 2034.7972410097898, 2034.5217327126384, 2034.6088668453535, 2033.5497315808423, 2034.3525021323046, 2033.7172258802761, 2035.504097973282, 2033.5457010151526, 2035.3741707025397, 2034.3944299650439, 2034.979913570816, 2034.4930848378795, 2035.3834942053127, 2034.4461006469614]",7313
non_saturating-n_epochs-150-epoch_step-10-lr-0.0002-d_alpha-0.6-g_alpha-1.05,23,0.8,100,64,False,150,10,0.0002,64,0.9,False,0.6,1.05,True,False,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2497.311530539569, 2497.142302545553, 2497.238674889021, 2497.463615449814, 2498.0183463139683, 2497.7397259068266, 2497.320641031537, 2497.673812831765, 2497.18114142802, 2497.2983678492365, 2497.169475868186, 2497.0779552811573, 2497.361631170497, 2497.612646980556, 2497.655501728972]",7193
non_saturating-n_epochs-150-epoch_step-10-lr-0.0005-d_alpha-0.6-g_alpha-1.2,22,0.8,100,64,False,150,10,0.0005,64,0.9,False,0.6,1.2,True,False,"[0.12303322328306714, 0.009339400969632075, 0.0006543529341780435, 0.005324053418994081, 0.003033818149370929, 0.04619136848993189, 0.09186222896404034, 0.38514618839415843, 0.052065673239939325, 0.3123494244668511, 0.1721691799768002, 0.018485470390529727, 0.23769370334017428, 0.0925760685285982, 0.2317004253294072]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2567.352387428438, 2567.8107112076887, 2568.29986474307, 2568.751869595072, 2570.518285971052, 2567.6176715129577, 2568.989410432967, 2567.948562776212, 2568.9209339493977, 2566.5934968193324, 2569.071761166528, 2568.169215303177, 2568.2661143402033, 2565.8301704556784, 2566.9762258419223]",7226
non_saturating-n_epochs-150-epoch_step-10-lr-0.0005-d_alpha-0.6-g_alpha-1.1,22,0.8,100,64,False,150,10,0.0005,64,0.9,False,0.6,1.1,True,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2411.639669734012, 2410.98660887692, 2410.5013248032783, 2412.414132342273, 2409.7080043589544, 2411.6628064552006, 2409.958217898965, 2411.868937837719, 2410.5470198325393, 2412.209277044137, 2411.481908523495, 2411.6830479551413, 2410.7542049906674, 2413.1582287802094, 2411.6410580085403]",7312
non_saturating-n_epochs-150-epoch_step-10-lr-0.0001-d_alpha-0.6-g_alpha-1.2,23,0.8,100,64,False,150,10,0.0001,64,0.9,False,0.6,1.2,True,False,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[3353.3916206201766, 3350.9393299693147, 3350.4432673606675, 3351.1176461009995, 3351.0444957122913, 3352.587571643251, 3350.7127735334207, 3348.7892954997274, 3352.571229209331, 3350.929113908947, 3349.824190111755, 3352.147101328522, 3348.594065506387, 3352.5197732985234, 3352.529806614449]",7242
non_saturating-n_epochs-150-epoch_step-10-lr-0.0003-d_alpha-0.6-g_alpha-1.2,23,0.8,100,64,False,150,10,0.0003,64,0.9,False,0.6,1.2,True,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.46149727848666e-05, 0.0, 4.46149727848666e-05, 0.0, 0.0, 0.0, 0.0]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2629.7445080626057, 2629.6177196522244, 2629.770172347096, 2629.801137220173, 2629.514472791011, 2629.4382536198787, 2629.7397750992864, 2629.5641563650356, 2629.6056335210565, 2629.7327409530108, 2629.561277211991, 2629.207536874833, 2629.5763618977244, 2629.5838409985845, 2629.6948593478505]",7204
non_saturating-n_epochs-150-epoch_step-10-lr-0.0003-d_alpha-0.6-g_alpha-1.05,23,0.8,100,64,False,150,10,0.0003,64,0.9,False,0.6,1.05,True,False,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2639.2114299230616, 2637.1383750918194, 2638.050930611906, 2635.756242798289, 2636.2691365834316, 2640.3716056871335, 2637.084072394537, 2638.4602007398184, 2638.4084040723747, 2636.7223970984223, 2636.42738961581, 2638.8828767051014, 2636.4450882675355, 2641.767258756503, 2637.916247478347]",7250
non_saturating-n_epochs-150-epoch_step-10-lr-0.0002-d_alpha-0.6-g_alpha-1.2,23,0.8,100,64,False,150,10,0.0002,64,0.9,False,0.6,1.2,True,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[3345.831026427339, 3343.4174488467966, 3345.568006215573, 3344.1613063842055, 3343.7680352240723, 3346.7270533415135, 3344.753976986547, 3345.972221403804, 3345.384350824596, 3344.6344360488974, 3343.8122693196483, 3346.557843171967, 3342.776260854803, 3348.240180300231, 3345.1300076220723]",7253
non_saturating-n_epochs-150-epoch_step-10-lr-0.0001-d_alpha-0.6-g_alpha-1.05,23,0.8,100,64,False,150,10,0.0001,64,0.9,False,0.6,1.05,True,False,"[0.2695934088813539, 0.1672912762856548, 0.20799500312304808, 0.24312185836233308, 0.37760625799351594, 0.40703726837393295, 0.2549150828351328, 0.27827845691680797, 0.34911216204158113, 0.27262722703072484, 0.15795187531602273, 0.22243538264774992, 0.26617292763451417, 0.30406591118646087, 0.24663156955474258]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2058.0716522477514, 852.5207402740955, 570.7234410038452, 477.9697582794479, 506.7287025672031, 401.3766353266735, 393.6828257312577, 1443.5822449570983, 651.3725396397358, 385.27968733382, 380.4742170201139, 289.8027787163296, 332.348867424168, 303.6267603860922, 305.11638813915556]",7335
non_saturating-n_epochs-150-epoch_step-10-lr-0.0002-d_alpha-0.6-g_alpha-1.1,23,0.8,100,64,False,150,10,0.0002,64,0.9,False,0.6,1.1,True,False,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2263.239145424634, 2262.383914770768, 2262.9805354871755, 2262.5505823247877, 2263.3442415079803, 2263.5493893419093, 2263.3938844312224, 2263.4259398243066, 2262.846212983195, 2263.117108679773, 2262.8962505342874, 2263.2689216558547, 2262.879028026784, 2262.860854736442, 2262.713138238929]",7312
non_saturating-n_epochs-150-epoch_step-10-lr-0.0003-d_alpha-0.6-g_alpha-1.1,23,0.8,100,64,False,150,10,0.0003,64,0.9,False,0.6,1.1,True,False,"[0.05167901014247048, 0.044466256208917046, 0.04430266797537254, 0.04082270009815294, 0.044243181344992714, 0.034814550429790904, 0.03508224026650011, 0.03497813866333541, 0.03426429909877755, 0.03283661996966182, 0.03096279111269742, 0.03447250230510693, 0.03300020820320633, 0.03451711727789179, 0.031096636031052022]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2379.5043499967383, 2379.958634915631, 2376.71173162723, 2378.2222667108254, 2377.4909309098366, 2378.5029930993605, 2377.6400158237366, 2377.4793862448437, 2377.28814649183, 2378.7892879426, 2379.3820233840775, 2378.0736683512423, 2376.571282594693, 2378.910434735285, 2377.7464073692786]",7292
non_saturating-n_epochs-150-epoch_step-10-lr-0.0004-d_alpha-0.6-g_alpha-1.05,23,0.8,100,64,False,150,10,0.0004,64,0.9,False,0.6,1.05,True,False,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2544.3774927961967, 2541.579509646746, 2542.388433529557, 2541.598293851058, 2541.4753303627026, 2544.300594161162, 2542.0641772927934, 2543.066207423746, 2542.9460340405844, 2541.593984581514, 2542.1633190234843, 2544.541777235683, 2539.849957218776, 2546.1337039881128, 2542.6707429182134]",7280
non_saturating-n_epochs-150-epoch_step-10-lr-0.0004-d_alpha-0.6-g_alpha-1.2,23,0.8,100,64,False,150,10,0.0004,64,0.9,False,0.6,1.2,True,False,"[0.1932423187888522, 0.17768656494452872, 0.24855001338449184, 0.19129413164391304, 0.22356562862496654, 0.19733202462746496, 0.3879271883644151, 0.3494690818238601, 0.368564290175783, 0.25147972993069806, 0.19008952737872165, 0.2503346122958865, 0.23982035037625293, 0.4375985247315666, 0.4650962196246394]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1868.9054898329782, 1421.9023200312229, 1171.6461896142694, 785.003883894401, 633.2614375675462, 608.5681550832985, 525.5392576293593, 645.6845664339999, 550.2936342462708, 476.1534653698375, 415.3758760180133, 494.4287150757091, 444.5378369571572, 1302.81026672276, 1306.0330013911926]",7275
non_saturating-n_epochs-150-epoch_step-10-lr-0.0005-d_alpha-0.6-g_alpha-1.1,23,0.8,100,64,False,150,10,0.0005,64,0.9,False,0.6,1.1,True,False,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2291.515377247258, 2291.3578384069165, 2291.4478328062423, 2291.5607986907585, 2291.607976677015, 2291.55873939559, 2291.436621905269, 2291.348437222014, 2291.2388224633028, 2291.6461033421433, 2291.675741357795, 2291.2616979099653, 2291.488317114905, 2291.206795926217, 2291.4846828077293]",7287
non_saturating-n_epochs-150-epoch_step-10-lr-0.0001-d_alpha-0.6-g_alpha-1.1,24,0.8,100,64,False,150,10,0.0001,64,0.9,False,0.6,1.1,True,False,"[0.14038844769638023, 0.2879301626959341, 0.1451919930995509, 0.27469438743642366, 0.21977335593825287, 0.26397192231046074, 0.20728116355849022, 0.26806162814907347, 0.3216442104636983, 0.20470836679456292, 0.12410398262990392, 0.29667469736176794, 0.16784152761666815, 0.29001219475922785, 0.2452187620832218]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1930.4365071444736, 787.0722009598194, 598.5222010183356, 720.5946734867534, 520.4622989428312, 628.1825809539462, 440.36492535119555, 427.72857309196274, 414.5930476316496, 406.4634378586818, 368.6150945796903, 390.91945643796134, 584.6903030258184, 367.1276402834292, 1477.6316649220616]",7269
non_saturating-n_epochs-150-epoch_step-10-lr-0.0005-d_alpha-0.6-g_alpha-1.05,23,0.8,100,64,False,150,10,0.0005,64,0.9,False,0.6,1.05,True,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2876.1295621559857, 2878.199361790826, 2877.968087982618, 2879.7354187877477, 2879.42466518938, 2876.437924817404, 2878.01355642933, 2878.066048598643, 2877.5627906012073, 2879.3258685201636, 2877.9523356578516, 2875.601587449989, 2881.659254642067, 2874.2702291823, 2878.3563371401015]",7302
non_saturating-n_epochs-150-epoch_step-10-lr-0.0005-d_alpha-0.6-g_alpha-1.2,23,0.8,100,64,False,150,10,0.0005,64,0.9,False,0.6,1.2,True,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2644.7717388083815, 2644.613411019503, 2644.704648048797, 2644.5547686649334, 2644.4757908376896, 2644.8171513391594, 2644.7335859317755, 2644.803777778601, 2644.7741772294266, 2644.588168882625, 2644.6775161260125, 2644.5735291063784, 2644.55183619127, 2644.67272575205, 2644.5504706587963]",7335
non_saturating-n_epochs-150-epoch_step-10-lr-0.0003-d_alpha-0.6-g_alpha-1.05,24,0.8,100,64,False,150,10,0.0003,64,0.9,False,0.6,1.05,True,False,"[0.0, 0.00016358823354451087, 0.00023794652151928853, 1.4871657594955533e-05, 0.00014871657594955535, 0.00016358823354451087, 0.00014871657594955535, 8.92299455697332e-05, 8.92299455697332e-05, 0.00014871657594955535, 0.0008774277981023765, 8.92299455697332e-05, 8.92299455697332e-05, 4.46149727848666e-05, 0.0005056363582284882]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2777.842457665278, 2775.4786802210633, 2776.585489115996, 2776.0556528577436, 2776.951488855852, 2777.2730761757307, 2776.858533431953, 2776.737841863594, 2776.4030837594078, 2776.4215809333314, 2776.675506342752, 2777.280046914804, 2776.7706483134384, 2776.7449995594166, 2776.2301407398163]",7202
non_saturating-n_epochs-150-epoch_step-10-lr-0.0003-d_alpha-0.6-g_alpha-1.05,21,0.8,100,64,False,150,10,0.0003,64,0.9,False,0.6,1.05,True,False,"[0.0001338449183545998, 0.0001338449183545998, 0.00010410160316468874, 0.0001338449183545998, 8.92299455697332e-05, 0.0001338449183545998, 0.0001338449183545998, 0.0001338449183545998, 0.0, 1.4871657594955533e-05, 0.0, 1.4871657594955533e-05, 0.0, 1.4871657594955533e-05, 1.4871657594955533e-05]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2619.582982148413, 2617.0232855386025, 2619.7128078226096, 2619.2896352806324, 2616.6733169596637, 2618.748542463849, 2617.607098293332, 2616.9975681210854, 2622.408780500364, 2618.6388207925374, 2619.481751693638, 2619.3226341141863, 2618.9864181922076, 2618.8504653058035, 2618.9785961812004]",7992
non_saturating-n_epochs-150-epoch_step-10-lr-0.0002-d_alpha-0.6-g_alpha-1.2,24,0.8,100,64,False,150,10,0.0002,64,0.9,False,0.6,1.2,True,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2319.2853707437134, 2318.564575540324, 2318.9913347719857, 2319.0312267526833, 2318.761826997783, 2318.892881960863, 2319.074294126293, 2318.802318137663, 2319.113313239578, 2319.245207773009, 2318.7446622986813, 2319.004458839175, 2318.6571096501452, 2318.821614283477, 2318.905469288098]",7242
non_saturating-n_epochs-150-epoch_step-10-lr-0.0002-d_alpha-0.6-g_alpha-1.05,24,0.8,100,64,False,150,10,0.0002,64,0.9,False,0.6,1.05,True,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2625.217837372267, 2618.661212389423, 2624.188394311537, 2623.1761800116715, 2622.83032856772, 2622.366951417286, 2623.174873326112, 2623.458046807428, 2623.1515153303544, 2624.6473707978594, 2621.6151072706007, 2622.946093319946, 2622.1416199348523, 2622.1895232442403, 2621.0885000944672]",7498
non_saturating-n_epochs-150-epoch_step-10-lr-0.0004-d_alpha-0.6-g_alpha-1.05,24,0.8,100,64,False,150,10,0.0004,64,0.9,False,0.6,1.05,True,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2426.556373926182, 2427.3973946818437, 2427.176751058247, 2426.8062472999422, 2426.8537738769037, 2428.078018521262, 2426.9849939373507, 2427.0554637974647, 2427.034260803003, 2426.6157791984356, 2427.3622659686453, 2427.7475345096577, 2427.149167240842, 2426.9131216867, 2427.642373936478]",7286
non_saturating-n_epochs-150-epoch_step-10-lr-0.0004-d_alpha-0.6-g_alpha-1.1,24,0.8,100,64,False,150,10,0.0004,64,0.9,False,0.6,1.1,True,False,"[0.019065465036732995, 0.26837393295856754, 0.12190297730585051, 0.47650278099997023, 0.22472561791737308, 0.3454091193004372, 0.13728027125903453, 0.33891020493144164, 0.2651467832604622, 0.2639124356800809, 0.2188364415097707, 0.21462776241039827, 0.10723952291722436, 0.12965111091282233, 0.49943487701139166]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1484.1331221766961, 1158.3310001435311, 1374.0469906831838, 979.5066020683139, 861.6312768547969, 859.5406951509074, 576.4925946621979, 553.4754533259681, 482.48727055917266, 549.6059928458455, 605.9891974248142, 457.8581776875028, 506.6049000671703, 1013.8142711831208, 1527.5084900648096]",7292
non_saturating-n_epochs-150-epoch_step-10-lr-0.0003-d_alpha-0.6-g_alpha-1.2,24,0.8,100,64,False,150,10,0.0003,64,0.9,False,0.6,1.2,True,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2545.597533013316, 2554.5203346182025, 2546.847384871236, 2548.1145670845376, 2549.4077738639894, 2549.2293548712364, 2548.7616144278213, 2549.0062025407055, 2548.4748619390716, 2547.0420466207156, 2550.470212932963, 2548.3144966295044, 2549.7686392119294, 2549.7741765985356, 2550.9990039576746]",7345
non_saturating-n_epochs-150-epoch_step-10-lr-0.0004-d_alpha-0.6-g_alpha-1.2,24,0.8,100,64,False,150,10,0.0004,64,0.9,False,0.6,1.2,True,False,"[0.13965973647422741, 0.11983581690015169, 0.27543797031617145, 0.31289967579786443, 0.3129889057434342, 0.3020731090687368, 0.25766633949019957, 0.35343981440171324, 0.3623330656434966, 0.22021950566610154, 0.4522173641474079, 0.2733113232800928, 0.4165551292347045, 0.3377650872966301, 0.38148776062579937]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1915.5219636124193, 1627.7890383012568, 1170.7987295162266, 839.5444278419022, 846.6916811556871, 530.6044793367153, 508.0907748617319, 495.6460576405525, 566.4823628698932, 381.1948507656316, 1901.9223516171162, 1906.0486685917547, 1880.3277574014255, 1888.229387422166, 1890.4100208115046]",7337
non_saturating-n_epochs-150-epoch_step-10-lr-0.0001-d_alpha-0.6-g_alpha-1.05,25,0.8,100,64,False,150,10,0.0001,64,0.9,False,0.6,1.05,True,False,"[0.26132476725855863, 0.21253085868950952, 0.29744802355670563, 0.1999048213913923, 0.2578299277237441, 0.20998780524077212, 0.2343475803813093, 0.21618928645786858, 0.21229291216799023, 0.30051158502126646, 0.3796882900568097, 0.3533803277713334, 0.24971000267689836, 0.22356562862496654, 0.335459980369412]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1529.3028988160158, 798.9406177116712, 640.7222965245749, 588.108919998127, 557.4972807038075, 481.353499293358, 513.2266707360641, 414.1973138974249, 669.8911095995804, 382.8519300577018, 381.4832835682578, 348.9651921624202, 348.9971685187561, 370.13483467022775, 391.07728986079337]",7241
non_saturating-n_epochs-150-epoch_step-10-lr-0.0002-d_alpha-0.6-g_alpha-1.1,24,0.8,100,64,False,150,10,0.0002,64,0.9,False,0.6,1.1,True,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2763.6933529676553, 2760.830350978719, 2762.552969669863, 2762.49304127723, 2762.2505598541184, 2762.671863863237, 2762.555977761423, 2762.7319410913374, 2762.639795461637, 2763.1255988421462, 2762.00518728324, 2762.594369102001, 2762.288567059479, 2761.570491557523, 2761.814355199059]",7424
non_saturating-n_epochs-150-epoch_step-10-lr-0.0005-d_alpha-0.6-g_alpha-1.05,24,0.8,100,64,False,150,10,0.0005,64,0.9,False,0.6,1.05,True,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2337.4999068293564, 2335.9321864236617, 2336.461394128618, 2336.574450305422, 2336.5700388038963, 2336.3904388932133, 2336.6435968969295, 2336.2403060310285, 2336.3392656948104, 2336.8003369470116, 2335.9886902138055, 2336.6752814252995, 2336.7745707705703, 2335.727321453697, 2336.275044184034]",7391
non_saturating-n_epochs-150-epoch_step-10-lr-0.0005-d_alpha-0.6-g_alpha-1.2,24,0.8,100,64,False,150,10,0.0005,64,0.9,False,0.6,1.2,True,False,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2560.9567068294946, 2555.903254182404, 2560.0540321679036, 2559.129798213393, 2558.7823385357688, 2558.816064645256, 2559.089581692664, 2558.8155151469905, 2559.567646845233, 2560.14312958771, 2558.0615681919103, 2559.4858549737037, 2558.505156824435, 2558.4899917916196, 2557.8233110455467]",7344
non_saturating-n_epochs-150-epoch_step-10-lr-0.0003-d_alpha-0.6-g_alpha-1.1,24,0.8,100,64,False,150,10,0.0003,64,0.9,False,0.6,1.1,True,False,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[2325.2049622181166, 2323.434891004172, 2324.741161907732, 2324.5660734374787, 2324.0369168231, 2324.352422727432, 2324.3028621776225, 2324.1987135164886, 2324.5620507503004, 2324.460410566993, 2324.351206531336, 2324.502342031313, 2324.3968098293003, 2324.279826933659, 2324.054866901768]",7518
non_saturating-n_epochs-150-epoch_step-10-lr-0.0001-d_alpha-0.6-g_alpha-1.1,25,0.8,100,64,False,150,10,0.0001,64,0.9,False,0.6,1.1,True,False,"[0.3110258469409, 0.3244846970643348, 0.260536569406026, 0.4555486154486779, 0.3284703012997829, 0.31139763838077394, 0.32751851521370573, 0.2569673715832367, 0.41198953035305313, 0.27804051039528865, 0.27696975104845184, 0.22903839861991018, 0.26803188483388357, 0.325763659617501, 0.2483269385205675]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150]","[1641.9933760513215, 864.8762399475099, 808.9799237530035, 557.9535568467822, 452.09481734903807, 484.89254962710083, 458.71513403894437, 443.2819810687147, 421.6724985245446, 380.7445636580353, 386.8150418823309, 449.176690076825, 388.28022050957543, 319.29828279734147, 359.0100523836718]",7353
